CELL_ID,VALUE,ANNOTATION_LABEL
335,0,Proximal tubules (CD183++/CD227-)
336,4,Distal tubules (CD183+/CD227+)
337,4,Distal tubules (CD183+/CD227+)
338,0,Proximal tubules (CD183++/CD227-)
339,4,Distal tubules (CD183+/CD227+)
340,2,Immune cells (CD45+)
341,4,Distal tubules (CD183+/CD227+)
342,0,Proximal tubules (CD183++/CD227-)
343,6,Basement membrane (collagenIV+/Perlecan+)
344,3,Endothelial cells (CD31+)
345,4,Distal tubules (CD183+/CD227+)
346,0,Proximal tubules (CD183++/CD227-)
347,6,Basement membrane (collagenIV+/Perlecan+)
348,0,Proximal tubules (CD183++/CD227-)
349,1,VSMCs (aSMA+)
350,6,Basement membrane (collagenIV+/Perlecan+)
351,0,Proximal tubules (CD183++/CD227-)
352,0,Proximal tubules (CD183++/CD227-)
353,1,VSMCs (aSMA+)
354,2,Immune cells (CD45+)
355,1,VSMCs (aSMA+)
356,1,VSMCs (aSMA+)
357,0,Proximal tubules (CD183++/CD227-)
358,1,VSMCs (aSMA+)
359,8,Macrophages (CD45+/CD68+)
360,0,Proximal tubules (CD183++/CD227-)
361,0,Proximal tubules (CD183++/CD227-)
362,1,VSMCs (aSMA+)
363,0,Proximal tubules (CD183++/CD227-)
364,4,Distal tubules (CD183+/CD227+)
365,0,Proximal tubules (CD183++/CD227-)
366,0,Proximal tubules (CD183++/CD227-)
367,6,Basement membrane (collagenIV+/Perlecan+)
368,0,Proximal tubules (CD183++/CD227-)
369,0,Proximal tubules (CD183++/CD227-)
370,4,Distal tubules (CD183+/CD227+)
371,4,Distal tubules (CD183+/CD227+)
372,4,Distal tubules (CD183+/CD227+)
373,0,Proximal tubules (CD183++/CD227-)
374,0,Proximal tubules (CD183++/CD227-)
375,4,Distal tubules (CD183+/CD227+)
376,3,Endothelial cells (CD31+)
377,0,Proximal tubules (CD183++/CD227-)
378,0,Proximal tubules (CD183++/CD227-)
379,0,Proximal tubules (CD183++/CD227-)
380,1,VSMCs (aSMA+)
381,0,Proximal tubules (CD183++/CD227-)
382,6,Basement membrane (collagenIV+/Perlecan+)
383,0,Proximal tubules (CD183++/CD227-)
384,0,Proximal tubules (CD183++/CD227-)
385,2,Immune cells (CD45+)
386,1,VSMCs (aSMA+)
387,0,Proximal tubules (CD183++/CD227-)
388,2,Immune cells (CD45+)
389,0,Proximal tubules (CD183++/CD227-)
390,0,Proximal tubules (CD183++/CD227-)
391,8,Macrophages (CD45+/CD68+)
392,0,Proximal tubules (CD183++/CD227-)
393,3,Endothelial cells (CD31+)
394,4,Distal tubules (CD183+/CD227+)
395,9,Myeloid cells (CD45+/CD11b+)
396,6,Basement membrane (collagenIV+/Perlecan+)
397,4,Distal tubules (CD183+/CD227+)
398,5,Low expressing cells
399,0,Proximal tubules (CD183++/CD227-)
400,4,Distal tubules (CD183+/CD227+)
401,3,Endothelial cells (CD31+)
402,0,Proximal tubules (CD183++/CD227-)
403,4,Distal tubules (CD183+/CD227+)
404,7,Endothelial cells (CD31+/CD196+)
405,6,Basement membrane (collagenIV+/Perlecan+)
406,0,Proximal tubules (CD183++/CD227-)
407,0,Proximal tubules (CD183++/CD227-)
408,0,Proximal tubules (CD183++/CD227-)
409,0,Proximal tubules (CD183++/CD227-)
410,0,Proximal tubules (CD183++/CD227-)
411,4,Distal tubules (CD183+/CD227+)
412,0,Proximal tubules (CD183++/CD227-)
413,0,Proximal tubules (CD183++/CD227-)
414,6,Basement membrane (collagenIV+/Perlecan+)
415,3,Endothelial cells (CD31+)
416,0,Proximal tubules (CD183++/CD227-)
417,2,Immune cells (CD45+)
418,4,Distal tubules (CD183+/CD227+)
419,3,Endothelial cells (CD31+)
420,0,Proximal tubules (CD183++/CD227-)
421,0,Proximal tubules (CD183++/CD227-)
422,1,VSMCs (aSMA+)
423,0,Proximal tubules (CD183++/CD227-)
424,5,Low expressing cells
425,4,Distal tubules (CD183+/CD227+)
426,0,Proximal tubules (CD183++/CD227-)
427,1,VSMCs (aSMA+)
428,0,Proximal tubules (CD183++/CD227-)
429,0,Proximal tubules (CD183++/CD227-)
430,0,Proximal tubules (CD183++/CD227-)
431,1,VSMCs (aSMA+)
432,0,Proximal tubules (CD183++/CD227-)
433,4,Distal tubules (CD183+/CD227+)
434,6,Basement membrane (collagenIV+/Perlecan+)
435,2,Immune cells (CD45+)
436,2,Immune cells (CD45+)
437,2,Immune cells (CD45+)
438,3,Endothelial cells (CD31+)
439,0,Proximal tubules (CD183++/CD227-)
440,3,Endothelial cells (CD31+)
441,0,Proximal tubules (CD183++/CD227-)
442,2,Immune cells (CD45+)
443,2,Immune cells (CD45+)
444,0,Proximal tubules (CD183++/CD227-)
445,0,Proximal tubules (CD183++/CD227-)
446,4,Distal tubules (CD183+/CD227+)
447,3,Endothelial cells (CD31+)
448,8,Macrophages (CD45+/CD68+)
449,5,Low expressing cells
450,6,Basement membrane (collagenIV+/Perlecan+)
451,0,Proximal tubules (CD183++/CD227-)
452,2,Immune cells (CD45+)
453,4,Distal tubules (CD183+/CD227+)
454,0,Proximal tubules (CD183++/CD227-)
455,0,Proximal tubules (CD183++/CD227-)
456,0,Proximal tubules (CD183++/CD227-)
457,3,Endothelial cells (CD31+)
458,0,Proximal tubules (CD183++/CD227-)
459,4,Distal tubules (CD183+/CD227+)
460,9,Myeloid cells (CD45+/CD11b+)
461,2,Immune cells (CD45+)
462,4,Distal tubules (CD183+/CD227+)
463,4,Distal tubules (CD183+/CD227+)
464,4,Distal tubules (CD183+/CD227+)
465,0,Proximal tubules (CD183++/CD227-)
466,0,Proximal tubules (CD183++/CD227-)
467,0,Proximal tubules (CD183++/CD227-)
468,0,Proximal tubules (CD183++/CD227-)
469,0,Proximal tubules (CD183++/CD227-)
470,2,Immune cells (CD45+)
471,7,Endothelial cells (CD31+/CD196+)
472,2,Immune cells (CD45+)
473,0,Proximal tubules (CD183++/CD227-)
474,3,Endothelial cells (CD31+)
475,9,Myeloid cells (CD45+/CD11b+)
476,4,Distal tubules (CD183+/CD227+)
477,0,Proximal tubules (CD183++/CD227-)
478,5,Low expressing cells
479,1,VSMCs (aSMA+)
480,0,Proximal tubules (CD183++/CD227-)
481,5,Low expressing cells
482,1,VSMCs (aSMA+)
483,0,Proximal tubules (CD183++/CD227-)
484,0,Proximal tubules (CD183++/CD227-)
485,0,Proximal tubules (CD183++/CD227-)
486,7,Endothelial cells (CD31+/CD196+)
487,0,Proximal tubules (CD183++/CD227-)
488,0,Proximal tubules (CD183++/CD227-)
489,4,Distal tubules (CD183+/CD227+)
490,0,Proximal tubules (CD183++/CD227-)
491,0,Proximal tubules (CD183++/CD227-)
492,4,Distal tubules (CD183+/CD227+)
493,0,Proximal tubules (CD183++/CD227-)
494,0,Proximal tubules (CD183++/CD227-)
495,0,Proximal tubules (CD183++/CD227-)
496,0,Proximal tubules (CD183++/CD227-)
497,2,Immune cells (CD45+)
498,0,Proximal tubules (CD183++/CD227-)
499,0,Proximal tubules (CD183++/CD227-)
500,4,Distal tubules (CD183+/CD227+)
501,6,Basement membrane (collagenIV+/Perlecan+)
502,0,Proximal tubules (CD183++/CD227-)
503,0,Proximal tubules (CD183++/CD227-)
504,0,Proximal tubules (CD183++/CD227-)
505,0,Proximal tubules (CD183++/CD227-)
506,0,Proximal tubules (CD183++/CD227-)
507,0,Proximal tubules (CD183++/CD227-)
508,4,Distal tubules (CD183+/CD227+)
509,5,Low expressing cells
510,4,Distal tubules (CD183+/CD227+)
511,0,Proximal tubules (CD183++/CD227-)
512,0,Proximal tubules (CD183++/CD227-)
513,4,Distal tubules (CD183+/CD227+)
514,0,Proximal tubules (CD183++/CD227-)
515,4,Distal tubules (CD183+/CD227+)
516,2,Immune cells (CD45+)
517,0,Proximal tubules (CD183++/CD227-)
518,0,Proximal tubules (CD183++/CD227-)
519,4,Distal tubules (CD183+/CD227+)
520,4,Distal tubules (CD183+/CD227+)
521,5,Low expressing cells
522,2,Immune cells (CD45+)
523,0,Proximal tubules (CD183++/CD227-)
524,3,Endothelial cells (CD31+)
525,0,Proximal tubules (CD183++/CD227-)
526,0,Proximal tubules (CD183++/CD227-)
527,0,Proximal tubules (CD183++/CD227-)
528,6,Basement membrane (collagenIV+/Perlecan+)
529,3,Endothelial cells (CD31+)
530,4,Distal tubules (CD183+/CD227+)
531,0,Proximal tubules (CD183++/CD227-)
532,5,Low expressing cells
533,8,Macrophages (CD45+/CD68+)
534,4,Distal tubules (CD183+/CD227+)
535,5,Low expressing cells
536,4,Distal tubules (CD183+/CD227+)
537,0,Proximal tubules (CD183++/CD227-)
538,0,Proximal tubules (CD183++/CD227-)
539,4,Distal tubules (CD183+/CD227+)
540,4,Distal tubules (CD183+/CD227+)
541,4,Distal tubules (CD183+/CD227+)
542,4,Distal tubules (CD183+/CD227+)
543,4,Distal tubules (CD183+/CD227+)
544,0,Proximal tubules (CD183++/CD227-)
545,0,Proximal tubules (CD183++/CD227-)
546,2,Immune cells (CD45+)
547,0,Proximal tubules (CD183++/CD227-)
548,0,Proximal tubules (CD183++/CD227-)
549,2,Immune cells (CD45+)
550,0,Proximal tubules (CD183++/CD227-)
551,1,VSMCs (aSMA+)
552,2,Immune cells (CD45+)
553,8,Macrophages (CD45+/CD68+)
554,0,Proximal tubules (CD183++/CD227-)
555,5,Low expressing cells
556,2,Immune cells (CD45+)
557,4,Distal tubules (CD183+/CD227+)
558,0,Proximal tubules (CD183++/CD227-)
559,4,Distal tubules (CD183+/CD227+)
560,0,Proximal tubules (CD183++/CD227-)
561,4,Distal tubules (CD183+/CD227+)
562,1,VSMCs (aSMA+)
563,0,Proximal tubules (CD183++/CD227-)
564,1,VSMCs (aSMA+)
565,1,VSMCs (aSMA+)
566,0,Proximal tubules (CD183++/CD227-)
567,4,Distal tubules (CD183+/CD227+)
568,6,Basement membrane (collagenIV+/Perlecan+)
569,4,Distal tubules (CD183+/CD227+)
570,4,Distal tubules (CD183+/CD227+)
571,6,Basement membrane (collagenIV+/Perlecan+)
572,0,Proximal tubules (CD183++/CD227-)
573,1,VSMCs (aSMA+)
574,0,Proximal tubules (CD183++/CD227-)
575,4,Distal tubules (CD183+/CD227+)
576,0,Proximal tubules (CD183++/CD227-)
577,0,Proximal tubules (CD183++/CD227-)
578,0,Proximal tubules (CD183++/CD227-)
579,4,Distal tubules (CD183+/CD227+)
580,0,Proximal tubules (CD183++/CD227-)
581,3,Endothelial cells (CD31+)
582,0,Proximal tubules (CD183++/CD227-)
583,4,Distal tubules (CD183+/CD227+)
584,4,Distal tubules (CD183+/CD227+)
585,3,Endothelial cells (CD31+)
586,1,VSMCs (aSMA+)
587,0,Proximal tubules (CD183++/CD227-)
588,3,Endothelial cells (CD31+)
589,0,Proximal tubules (CD183++/CD227-)
590,1,VSMCs (aSMA+)
591,1,VSMCs (aSMA+)
592,6,Basement membrane (collagenIV+/Perlecan+)
593,4,Distal tubules (CD183+/CD227+)
594,4,Distal tubules (CD183+/CD227+)
595,0,Proximal tubules (CD183++/CD227-)
596,0,Proximal tubules (CD183++/CD227-)
597,5,Low expressing cells
598,10,Nestin+ cells (nestin+)
599,1,VSMCs (aSMA+)
600,0,Proximal tubules (CD183++/CD227-)
601,6,Basement membrane (collagenIV+/Perlecan+)
602,0,Proximal tubules (CD183++/CD227-)
603,1,VSMCs (aSMA+)
604,3,Endothelial cells (CD31+)
605,6,Basement membrane (collagenIV+/Perlecan+)
606,4,Distal tubules (CD183+/CD227+)
607,2,Immune cells (CD45+)
608,4,Distal tubules (CD183+/CD227+)
609,0,Proximal tubules (CD183++/CD227-)
610,4,Distal tubules (CD183+/CD227+)
611,8,Macrophages (CD45+/CD68+)
612,0,Proximal tubules (CD183++/CD227-)
613,3,Endothelial cells (CD31+)
614,0,Proximal tubules (CD183++/CD227-)
615,0,Proximal tubules (CD183++/CD227-)
616,0,Proximal tubules (CD183++/CD227-)
617,6,Basement membrane (collagenIV+/Perlecan+)
618,0,Proximal tubules (CD183++/CD227-)
619,0,Proximal tubules (CD183++/CD227-)
620,0,Proximal tubules (CD183++/CD227-)
621,0,Proximal tubules (CD183++/CD227-)
622,6,Basement membrane (collagenIV+/Perlecan+)
623,2,Immune cells (CD45+)
624,1,VSMCs (aSMA+)
625,0,Proximal tubules (CD183++/CD227-)
626,0,Proximal tubules (CD183++/CD227-)
627,4,Distal tubules (CD183+/CD227+)
628,0,Proximal tubules (CD183++/CD227-)
629,0,Proximal tubules (CD183++/CD227-)
630,0,Proximal tubules (CD183++/CD227-)
631,0,Proximal tubules (CD183++/CD227-)
632,2,Immune cells (CD45+)
633,5,Low expressing cells
634,4,Distal tubules (CD183+/CD227+)
635,6,Basement membrane (collagenIV+/Perlecan+)
636,0,Proximal tubules (CD183++/CD227-)
637,4,Distal tubules (CD183+/CD227+)
638,1,VSMCs (aSMA+)
639,4,Distal tubules (CD183+/CD227+)
640,0,Proximal tubules (CD183++/CD227-)
641,0,Proximal tubules (CD183++/CD227-)
642,6,Basement membrane (collagenIV+/Perlecan+)
643,0,Proximal tubules (CD183++/CD227-)
644,3,Endothelial cells (CD31+)
645,0,Proximal tubules (CD183++/CD227-)
646,0,Proximal tubules (CD183++/CD227-)
647,3,Endothelial cells (CD31+)
648,3,Endothelial cells (CD31+)
649,0,Proximal tubules (CD183++/CD227-)
650,4,Distal tubules (CD183+/CD227+)
651,0,Proximal tubules (CD183++/CD227-)
652,1,VSMCs (aSMA+)
