CELL_ID,VALUE,ANNOTATION_LABEL
176,1,VSMCs (aSMA+)
177,6,Basement membrane (collagenIV+/Perlecan+)
178,1,VSMCs (aSMA+)
179,1,VSMCs (aSMA+)
180,6,Basement membrane (collagenIV+/Perlecan+)
181,8,Macrophages (CD45+/CD68+)
182,8,Macrophages (CD45+/CD68+)
183,4,Distal tubules (CD183+/CD227+)
184,1,VSMCs (aSMA+)
185,1,VSMCs (aSMA+)
186,4,Distal tubules (CD183+/CD227+)
187,3,Endothelial cells (CD31+)
188,1,VSMCs (aSMA+)
189,4,Distal tubules (CD183+/CD227+)
190,4,Distal tubules (CD183+/CD227+)
191,1,VSMCs (aSMA+)
192,3,Endothelial cells (CD31+)
193,6,Basement membrane (collagenIV+/Perlecan+)
194,6,Basement membrane (collagenIV+/Perlecan+)
195,3,Endothelial cells (CD31+)
196,1,VSMCs (aSMA+)
197,1,VSMCs (aSMA+)
198,1,VSMCs (aSMA+)
199,1,VSMCs (aSMA+)
200,6,Basement membrane (collagenIV+/Perlecan+)
201,4,Distal tubules (CD183+/CD227+)
202,4,Distal tubules (CD183+/CD227+)
203,3,Endothelial cells (CD31+)
204,5,Low expressing cells
205,4,Distal tubules (CD183+/CD227+)
206,3,Endothelial cells (CD31+)
207,4,Distal tubules (CD183+/CD227+)
208,1,VSMCs (aSMA+)
209,4,Distal tubules (CD183+/CD227+)
210,4,Distal tubules (CD183+/CD227+)
211,6,Basement membrane (collagenIV+/Perlecan+)
212,1,VSMCs (aSMA+)
213,1,VSMCs (aSMA+)
214,6,Basement membrane (collagenIV+/Perlecan+)
215,1,VSMCs (aSMA+)
216,4,Distal tubules (CD183+/CD227+)
217,4,Distal tubules (CD183+/CD227+)
218,0,Proximal tubules (CD183++/CD227-)
219,1,VSMCs (aSMA+)
220,5,Low expressing cells
221,0,Proximal tubules (CD183++/CD227-)
222,1,VSMCs (aSMA+)
223,5,Low expressing cells
224,4,Distal tubules (CD183+/CD227+)
225,2,Immune cells (CD45+)
226,4,Distal tubules (CD183+/CD227+)
227,5,Low expressing cells
228,4,Distal tubules (CD183+/CD227+)
229,4,Distal tubules (CD183+/CD227+)
230,4,Distal tubules (CD183+/CD227+)
231,4,Distal tubules (CD183+/CD227+)
232,4,Distal tubules (CD183+/CD227+)
233,0,Proximal tubules (CD183++/CD227-)
234,1,VSMCs (aSMA+)
235,0,Proximal tubules (CD183++/CD227-)
236,3,Endothelial cells (CD31+)
237,1,VSMCs (aSMA+)
238,6,Basement membrane (collagenIV+/Perlecan+)
239,3,Endothelial cells (CD31+)
240,4,Distal tubules (CD183+/CD227+)
241,9,Myeloid cells (CD45+/CD11b+)
242,5,Low expressing cells
243,4,Distal tubules (CD183+/CD227+)
244,5,Low expressing cells
245,1,VSMCs (aSMA+)
246,1,VSMCs (aSMA+)
247,4,Distal tubules (CD183+/CD227+)
248,4,Distal tubules (CD183+/CD227+)
249,1,VSMCs (aSMA+)
250,4,Distal tubules (CD183+/CD227+)
251,0,Proximal tubules (CD183++/CD227-)
252,4,Distal tubules (CD183+/CD227+)
253,0,Proximal tubules (CD183++/CD227-)
254,4,Distal tubules (CD183+/CD227+)
255,4,Distal tubules (CD183+/CD227+)
256,4,Distal tubules (CD183+/CD227+)
257,4,Distal tubules (CD183+/CD227+)
258,4,Distal tubules (CD183+/CD227+)
259,4,Distal tubules (CD183+/CD227+)
260,4,Distal tubules (CD183+/CD227+)
261,0,Proximal tubules (CD183++/CD227-)
262,1,VSMCs (aSMA+)
263,1,VSMCs (aSMA+)
264,1,VSMCs (aSMA+)
265,1,VSMCs (aSMA+)
266,8,Macrophages (CD45+/CD68+)
267,6,Basement membrane (collagenIV+/Perlecan+)
268,4,Distal tubules (CD183+/CD227+)
269,4,Distal tubules (CD183+/CD227+)
270,3,Endothelial cells (CD31+)
271,1,VSMCs (aSMA+)
272,4,Distal tubules (CD183+/CD227+)
273,6,Basement membrane (collagenIV+/Perlecan+)
274,1,VSMCs (aSMA+)
275,0,Proximal tubules (CD183++/CD227-)
276,4,Distal tubules (CD183+/CD227+)
277,8,Macrophages (CD45+/CD68+)
278,4,Distal tubules (CD183+/CD227+)
279,4,Distal tubules (CD183+/CD227+)
280,0,Proximal tubules (CD183++/CD227-)
281,4,Distal tubules (CD183+/CD227+)
282,4,Distal tubules (CD183+/CD227+)
283,4,Distal tubules (CD183+/CD227+)
284,4,Distal tubules (CD183+/CD227+)
285,4,Distal tubules (CD183+/CD227+)
286,4,Distal tubules (CD183+/CD227+)
287,5,Low expressing cells
288,0,Proximal tubules (CD183++/CD227-)
289,5,Low expressing cells
290,9,Myeloid cells (CD45+/CD11b+)
291,4,Distal tubules (CD183+/CD227+)
292,8,Macrophages (CD45+/CD68+)
293,6,Basement membrane (collagenIV+/Perlecan+)
294,0,Proximal tubules (CD183++/CD227-)
295,6,Basement membrane (collagenIV+/Perlecan+)
296,0,Proximal tubules (CD183++/CD227-)
297,4,Distal tubules (CD183+/CD227+)
298,3,Endothelial cells (CD31+)
299,3,Endothelial cells (CD31+)
300,0,Proximal tubules (CD183++/CD227-)
301,4,Distal tubules (CD183+/CD227+)
302,4,Distal tubules (CD183+/CD227+)
303,1,VSMCs (aSMA+)
304,4,Distal tubules (CD183+/CD227+)
305,4,Distal tubules (CD183+/CD227+)
306,5,Low expressing cells
307,4,Distal tubules (CD183+/CD227+)
308,4,Distal tubules (CD183+/CD227+)
309,4,Distal tubules (CD183+/CD227+)
310,4,Distal tubules (CD183+/CD227+)
311,2,Immune cells (CD45+)
312,4,Distal tubules (CD183+/CD227+)
313,4,Distal tubules (CD183+/CD227+)
314,4,Distal tubules (CD183+/CD227+)
315,0,Proximal tubules (CD183++/CD227-)
316,0,Proximal tubules (CD183++/CD227-)
317,4,Distal tubules (CD183+/CD227+)
318,0,Proximal tubules (CD183++/CD227-)
319,4,Distal tubules (CD183+/CD227+)
320,0,Proximal tubules (CD183++/CD227-)
321,4,Distal tubules (CD183+/CD227+)
322,1,VSMCs (aSMA+)
323,0,Proximal tubules (CD183++/CD227-)
324,0,Proximal tubules (CD183++/CD227-)
325,0,Proximal tubules (CD183++/CD227-)
326,4,Distal tubules (CD183+/CD227+)
327,4,Distal tubules (CD183+/CD227+)
328,0,Proximal tubules (CD183++/CD227-)
329,4,Distal tubules (CD183+/CD227+)
330,3,Endothelial cells (CD31+)
331,4,Distal tubules (CD183+/CD227+)
332,4,Distal tubules (CD183+/CD227+)
333,0,Proximal tubules (CD183++/CD227-)
334,4,Distal tubules (CD183+/CD227+)
335,0,Proximal tubules (CD183++/CD227-)
336,4,Distal tubules (CD183+/CD227+)
337,4,Distal tubules (CD183+/CD227+)
338,0,Proximal tubules (CD183++/CD227-)
339,0,Proximal tubules (CD183++/CD227-)
340,4,Distal tubules (CD183+/CD227+)
341,3,Endothelial cells (CD31+)
342,4,Distal tubules (CD183+/CD227+)
343,2,Immune cells (CD45+)
344,6,Basement membrane (collagenIV+/Perlecan+)
345,2,Immune cells (CD45+)
346,5,Low expressing cells
347,0,Proximal tubules (CD183++/CD227-)
348,4,Distal tubules (CD183+/CD227+)
349,2,Immune cells (CD45+)
350,5,Low expressing cells
351,0,Proximal tubules (CD183++/CD227-)
352,4,Distal tubules (CD183+/CD227+)
353,3,Endothelial cells (CD31+)
354,1,VSMCs (aSMA+)
355,6,Basement membrane (collagenIV+/Perlecan+)
356,4,Distal tubules (CD183+/CD227+)
357,5,Low expressing cells
358,0,Proximal tubules (CD183++/CD227-)
359,0,Proximal tubules (CD183++/CD227-)
360,0,Proximal tubules (CD183++/CD227-)
361,1,VSMCs (aSMA+)
362,4,Distal tubules (CD183+/CD227+)
363,1,VSMCs (aSMA+)
364,4,Distal tubules (CD183+/CD227+)
365,4,Distal tubules (CD183+/CD227+)
366,0,Proximal tubules (CD183++/CD227-)
367,0,Proximal tubules (CD183++/CD227-)
368,0,Proximal tubules (CD183++/CD227-)
369,0,Proximal tubules (CD183++/CD227-)
370,8,Macrophages (CD45+/CD68+)
371,8,Macrophages (CD45+/CD68+)
372,1,VSMCs (aSMA+)
373,4,Distal tubules (CD183+/CD227+)
374,4,Distal tubules (CD183+/CD227+)
375,0,Proximal tubules (CD183++/CD227-)
376,4,Distal tubules (CD183+/CD227+)
377,4,Distal tubules (CD183+/CD227+)
378,2,Immune cells (CD45+)
379,0,Proximal tubules (CD183++/CD227-)
380,2,Immune cells (CD45+)
381,0,Proximal tubules (CD183++/CD227-)
382,1,VSMCs (aSMA+)
383,0,Proximal tubules (CD183++/CD227-)
384,0,Proximal tubules (CD183++/CD227-)
385,4,Distal tubules (CD183+/CD227+)
386,0,Proximal tubules (CD183++/CD227-)
387,0,Proximal tubules (CD183++/CD227-)
388,4,Distal tubules (CD183+/CD227+)
389,0,Proximal tubules (CD183++/CD227-)
390,2,Immune cells (CD45+)
391,0,Proximal tubules (CD183++/CD227-)
392,4,Distal tubules (CD183+/CD227+)
393,4,Distal tubules (CD183+/CD227+)
394,5,Low expressing cells
395,5,Low expressing cells
396,0,Proximal tubules (CD183++/CD227-)
397,4,Distal tubules (CD183+/CD227+)
398,0,Proximal tubules (CD183++/CD227-)
399,0,Proximal tubules (CD183++/CD227-)
400,0,Proximal tubules (CD183++/CD227-)
401,8,Macrophages (CD45+/CD68+)
402,0,Proximal tubules (CD183++/CD227-)
403,6,Basement membrane (collagenIV+/Perlecan+)
404,0,Proximal tubules (CD183++/CD227-)
405,4,Distal tubules (CD183+/CD227+)
406,0,Proximal tubules (CD183++/CD227-)
407,5,Low expressing cells
408,5,Low expressing cells
409,4,Distal tubules (CD183+/CD227+)
410,5,Low expressing cells
411,0,Proximal tubules (CD183++/CD227-)
412,0,Proximal tubules (CD183++/CD227-)
413,6,Basement membrane (collagenIV+/Perlecan+)
414,0,Proximal tubules (CD183++/CD227-)
415,0,Proximal tubules (CD183++/CD227-)
416,6,Basement membrane (collagenIV+/Perlecan+)
417,6,Basement membrane (collagenIV+/Perlecan+)
418,4,Distal tubules (CD183+/CD227+)
419,0,Proximal tubules (CD183++/CD227-)
420,4,Distal tubules (CD183+/CD227+)
421,0,Proximal tubules (CD183++/CD227-)
422,0,Proximal tubules (CD183++/CD227-)
423,0,Proximal tubules (CD183++/CD227-)
424,0,Proximal tubules (CD183++/CD227-)
425,1,VSMCs (aSMA+)
426,8,Macrophages (CD45+/CD68+)
427,6,Basement membrane (collagenIV+/Perlecan+)
428,6,Basement membrane (collagenIV+/Perlecan+)
429,0,Proximal tubules (CD183++/CD227-)
430,2,Immune cells (CD45+)
431,3,Endothelial cells (CD31+)
432,5,Low expressing cells
433,8,Macrophages (CD45+/CD68+)
434,6,Basement membrane (collagenIV+/Perlecan+)
435,4,Distal tubules (CD183+/CD227+)
436,3,Endothelial cells (CD31+)
437,1,VSMCs (aSMA+)
438,4,Distal tubules (CD183+/CD227+)
439,5,Low expressing cells
440,0,Proximal tubules (CD183++/CD227-)
441,4,Distal tubules (CD183+/CD227+)
442,5,Low expressing cells
443,4,Distal tubules (CD183+/CD227+)
444,3,Endothelial cells (CD31+)
445,0,Proximal tubules (CD183++/CD227-)
446,4,Distal tubules (CD183+/CD227+)
447,3,Endothelial cells (CD31+)
448,3,Endothelial cells (CD31+)
449,0,Proximal tubules (CD183++/CD227-)
450,0,Proximal tubules (CD183++/CD227-)
451,0,Proximal tubules (CD183++/CD227-)
452,2,Immune cells (CD45+)
453,0,Proximal tubules (CD183++/CD227-)
454,6,Basement membrane (collagenIV+/Perlecan+)
455,4,Distal tubules (CD183+/CD227+)
456,0,Proximal tubules (CD183++/CD227-)
457,4,Distal tubules (CD183+/CD227+)
458,8,Macrophages (CD45+/CD68+)
459,0,Proximal tubules (CD183++/CD227-)
460,1,VSMCs (aSMA+)
461,6,Basement membrane (collagenIV+/Perlecan+)
462,4,Distal tubules (CD183+/CD227+)
463,4,Distal tubules (CD183+/CD227+)
464,4,Distal tubules (CD183+/CD227+)
465,0,Proximal tubules (CD183++/CD227-)
466,0,Proximal tubules (CD183++/CD227-)
467,2,Immune cells (CD45+)
468,0,Proximal tubules (CD183++/CD227-)
469,3,Endothelial cells (CD31+)
470,4,Distal tubules (CD183+/CD227+)
471,6,Basement membrane (collagenIV+/Perlecan+)
472,4,Distal tubules (CD183+/CD227+)
473,0,Proximal tubules (CD183++/CD227-)
474,0,Proximal tubules (CD183++/CD227-)
475,0,Proximal tubules (CD183++/CD227-)
476,4,Distal tubules (CD183+/CD227+)
477,0,Proximal tubules (CD183++/CD227-)
478,4,Distal tubules (CD183+/CD227+)
479,0,Proximal tubules (CD183++/CD227-)
480,0,Proximal tubules (CD183++/CD227-)
481,0,Proximal tubules (CD183++/CD227-)
482,5,Low expressing cells
483,4,Distal tubules (CD183+/CD227+)
484,0,Proximal tubules (CD183++/CD227-)
485,4,Distal tubules (CD183+/CD227+)
486,0,Proximal tubules (CD183++/CD227-)
487,0,Proximal tubules (CD183++/CD227-)
488,4,Distal tubules (CD183+/CD227+)
489,4,Distal tubules (CD183+/CD227+)
490,6,Basement membrane (collagenIV+/Perlecan+)
491,0,Proximal tubules (CD183++/CD227-)
492,0,Proximal tubules (CD183++/CD227-)
493,4,Distal tubules (CD183+/CD227+)
494,6,Basement membrane (collagenIV+/Perlecan+)
495,5,Low expressing cells
496,4,Distal tubules (CD183+/CD227+)
497,0,Proximal tubules (CD183++/CD227-)
498,0,Proximal tubules (CD183++/CD227-)
499,4,Distal tubules (CD183+/CD227+)
500,1,VSMCs (aSMA+)
501,10,Nestin+ cells (nestin+)
502,3,Endothelial cells (CD31+)
503,2,Immune cells (CD45+)
504,4,Distal tubules (CD183+/CD227+)
505,0,Proximal tubules (CD183++/CD227-)
506,0,Proximal tubules (CD183++/CD227-)
507,3,Endothelial cells (CD31+)
508,3,Endothelial cells (CD31+)
509,3,Endothelial cells (CD31+)
510,3,Endothelial cells (CD31+)
511,4,Distal tubules (CD183+/CD227+)
512,0,Proximal tubules (CD183++/CD227-)
513,4,Distal tubules (CD183+/CD227+)
514,10,Nestin+ cells (nestin+)
515,0,Proximal tubules (CD183++/CD227-)
516,0,Proximal tubules (CD183++/CD227-)
517,0,Proximal tubules (CD183++/CD227-)
518,0,Proximal tubules (CD183++/CD227-)
519,0,Proximal tubules (CD183++/CD227-)
520,3,Endothelial cells (CD31+)
521,10,Nestin+ cells (nestin+)
522,0,Proximal tubules (CD183++/CD227-)
523,0,Proximal tubules (CD183++/CD227-)
524,0,Proximal tubules (CD183++/CD227-)
525,4,Distal tubules (CD183+/CD227+)
526,4,Distal tubules (CD183+/CD227+)
527,6,Basement membrane (collagenIV+/Perlecan+)
528,6,Basement membrane (collagenIV+/Perlecan+)
529,0,Proximal tubules (CD183++/CD227-)
530,0,Proximal tubules (CD183++/CD227-)
531,10,Nestin+ cells (nestin+)
532,4,Distal tubules (CD183+/CD227+)
533,8,Macrophages (CD45+/CD68+)
534,0,Proximal tubules (CD183++/CD227-)
535,0,Proximal tubules (CD183++/CD227-)
536,3,Endothelial cells (CD31+)
537,0,Proximal tubules (CD183++/CD227-)
538,0,Proximal tubules (CD183++/CD227-)
539,5,Low expressing cells
540,0,Proximal tubules (CD183++/CD227-)
541,0,Proximal tubules (CD183++/CD227-)
542,5,Low expressing cells
543,5,Low expressing cells
544,0,Proximal tubules (CD183++/CD227-)
545,10,Nestin+ cells (nestin+)
546,0,Proximal tubules (CD183++/CD227-)
547,0,Proximal tubules (CD183++/CD227-)
548,0,Proximal tubules (CD183++/CD227-)
549,5,Low expressing cells
550,10,Nestin+ cells (nestin+)
551,0,Proximal tubules (CD183++/CD227-)
552,4,Distal tubules (CD183+/CD227+)
553,0,Proximal tubules (CD183++/CD227-)
554,10,Nestin+ cells (nestin+)
555,0,Proximal tubules (CD183++/CD227-)
556,0,Proximal tubules (CD183++/CD227-)
557,6,Basement membrane (collagenIV+/Perlecan+)
558,6,Basement membrane (collagenIV+/Perlecan+)
559,0,Proximal tubules (CD183++/CD227-)
560,0,Proximal tubules (CD183++/CD227-)
561,4,Distal tubules (CD183+/CD227+)
562,3,Endothelial cells (CD31+)
563,3,Endothelial cells (CD31+)
564,0,Proximal tubules (CD183++/CD227-)
565,0,Proximal tubules (CD183++/CD227-)
566,0,Proximal tubules (CD183++/CD227-)
567,0,Proximal tubules (CD183++/CD227-)
568,5,Low expressing cells
569,8,Macrophages (CD45+/CD68+)
570,0,Proximal tubules (CD183++/CD227-)
571,0,Proximal tubules (CD183++/CD227-)
572,0,Proximal tubules (CD183++/CD227-)
573,0,Proximal tubules (CD183++/CD227-)
574,7,Endothelial cells (CD31+/CD196+)
575,0,Proximal tubules (CD183++/CD227-)
576,5,Low expressing cells
577,0,Proximal tubules (CD183++/CD227-)
578,0,Proximal tubules (CD183++/CD227-)
579,4,Distal tubules (CD183+/CD227+)
580,3,Endothelial cells (CD31+)
581,0,Proximal tubules (CD183++/CD227-)
582,7,Endothelial cells (CD31+/CD196+)
583,5,Low expressing cells
584,0,Proximal tubules (CD183++/CD227-)
585,0,Proximal tubules (CD183++/CD227-)
586,0,Proximal tubules (CD183++/CD227-)
587,2,Immune cells (CD45+)
588,4,Distal tubules (CD183+/CD227+)
589,0,Proximal tubules (CD183++/CD227-)
590,5,Low expressing cells
591,0,Proximal tubules (CD183++/CD227-)
592,0,Proximal tubules (CD183++/CD227-)
593,0,Proximal tubules (CD183++/CD227-)
594,0,Proximal tubules (CD183++/CD227-)
595,5,Low expressing cells
596,5,Low expressing cells
597,0,Proximal tubules (CD183++/CD227-)
598,7,Endothelial cells (CD31+/CD196+)
599,0,Proximal tubules (CD183++/CD227-)
600,0,Proximal tubules (CD183++/CD227-)
601,6,Basement membrane (collagenIV+/Perlecan+)
602,0,Proximal tubules (CD183++/CD227-)
603,6,Basement membrane (collagenIV+/Perlecan+)
604,10,Nestin+ cells (nestin+)
605,0,Proximal tubules (CD183++/CD227-)
606,0,Proximal tubules (CD183++/CD227-)
607,0,Proximal tubules (CD183++/CD227-)
608,0,Proximal tubules (CD183++/CD227-)
609,0,Proximal tubules (CD183++/CD227-)
610,5,Low expressing cells
611,0,Proximal tubules (CD183++/CD227-)
612,5,Low expressing cells
613,0,Proximal tubules (CD183++/CD227-)
614,6,Basement membrane (collagenIV+/Perlecan+)
615,0,Proximal tubules (CD183++/CD227-)
616,0,Proximal tubules (CD183++/CD227-)
617,0,Proximal tubules (CD183++/CD227-)
618,0,Proximal tubules (CD183++/CD227-)
619,3,Endothelial cells (CD31+)
620,5,Low expressing cells
621,10,Nestin+ cells (nestin+)
622,0,Proximal tubules (CD183++/CD227-)
623,0,Proximal tubules (CD183++/CD227-)
624,0,Proximal tubules (CD183++/CD227-)
625,6,Basement membrane (collagenIV+/Perlecan+)
626,0,Proximal tubules (CD183++/CD227-)
627,0,Proximal tubules (CD183++/CD227-)
628,0,Proximal tubules (CD183++/CD227-)
629,0,Proximal tubules (CD183++/CD227-)
630,0,Proximal tubules (CD183++/CD227-)
631,5,Low expressing cells
632,0,Proximal tubules (CD183++/CD227-)
633,0,Proximal tubules (CD183++/CD227-)
634,5,Low expressing cells
635,0,Proximal tubules (CD183++/CD227-)
636,0,Proximal tubules (CD183++/CD227-)
637,6,Basement membrane (collagenIV+/Perlecan+)
638,0,Proximal tubules (CD183++/CD227-)
639,5,Low expressing cells
640,0,Proximal tubules (CD183++/CD227-)
641,0,Proximal tubules (CD183++/CD227-)
642,6,Basement membrane (collagenIV+/Perlecan+)
643,3,Endothelial cells (CD31+)
644,0,Proximal tubules (CD183++/CD227-)
645,0,Proximal tubules (CD183++/CD227-)
646,0,Proximal tubules (CD183++/CD227-)
647,3,Endothelial cells (CD31+)
648,0,Proximal tubules (CD183++/CD227-)
649,9,Myeloid cells (CD45+/CD11b+)
650,0,Proximal tubules (CD183++/CD227-)
651,0,Proximal tubules (CD183++/CD227-)
652,5,Low expressing cells
653,0,Proximal tubules (CD183++/CD227-)
654,0,Proximal tubules (CD183++/CD227-)
655,0,Proximal tubules (CD183++/CD227-)
656,0,Proximal tubules (CD183++/CD227-)
657,0,Proximal tubules (CD183++/CD227-)
658,0,Proximal tubules (CD183++/CD227-)
659,3,Endothelial cells (CD31+)
660,0,Proximal tubules (CD183++/CD227-)
661,0,Proximal tubules (CD183++/CD227-)
662,10,Nestin+ cells (nestin+)
663,10,Nestin+ cells (nestin+)
664,0,Proximal tubules (CD183++/CD227-)
665,0,Proximal tubules (CD183++/CD227-)
666,6,Basement membrane (collagenIV+/Perlecan+)
667,0,Proximal tubules (CD183++/CD227-)
668,0,Proximal tubules (CD183++/CD227-)
669,3,Endothelial cells (CD31+)
670,3,Endothelial cells (CD31+)
671,9,Myeloid cells (CD45+/CD11b+)
672,6,Basement membrane (collagenIV+/Perlecan+)
673,0,Proximal tubules (CD183++/CD227-)
674,0,Proximal tubules (CD183++/CD227-)
675,6,Basement membrane (collagenIV+/Perlecan+)
676,3,Endothelial cells (CD31+)
677,3,Endothelial cells (CD31+)
678,0,Proximal tubules (CD183++/CD227-)
679,0,Proximal tubules (CD183++/CD227-)
