CELL_ID,VALUE,ANNOTATION_LABEL
38,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
39,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
40,2,Cluster 2 - CD38+ IFNg+ cells
41,6,Cluster 6 - CD3e+ CD4+ T cells
42,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
43,6,Cluster 6 - CD3e+ CD4+ T cells
44,5,Cluster 5 - Keratin+ proximal tubule cells
45,6,Cluster 6 - CD3e+ CD4+ T cells
46,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
47,9,Cluster 9 - other cells
48,1,Cluster 1 - CD3e+ CD8+ T cells
49,5,Cluster 5 - Keratin+ proximal tubule cells
50,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
51,2,Cluster 2 - CD38+ IFNg+ cells
52,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
53,5,Cluster 5 - Keratin+ proximal tubule cells
54,1,Cluster 1 - CD3e+ CD8+ T cells
55,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
56,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
57,11,Cluster 11 - CD20+ B cells
58,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
59,5,Cluster 5 - Keratin+ proximal tubule cells
60,6,Cluster 6 - CD3e+ CD4+ T cells
61,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
62,2,Cluster 2 - CD38+ IFNg+ cells
63,1,Cluster 1 - CD3e+ CD8+ T cells
64,5,Cluster 5 - Keratin+ proximal tubule cells
65,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
66,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
67,9,Cluster 9 - other cells
68,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
69,2,Cluster 2 - CD38+ IFNg+ cells
70,2,Cluster 2 - CD38+ IFNg+ cells
71,9,Cluster 9 - other cells
72,11,Cluster 11 - CD20+ B cells
73,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
74,5,Cluster 5 - Keratin+ proximal tubule cells
75,6,Cluster 6 - CD3e+ CD4+ T cells
76,3,Cluster 3 - ECad+ Keratin+ tubule cells
77,1,Cluster 1 - CD3e+ CD8+ T cells
78,19,Cluster 19 - Vimentin+ cells
79,2,Cluster 2 - CD38+ IFNg+ cells
80,2,Cluster 2 - CD38+ IFNg+ cells
81,1,Cluster 1 - CD3e+ CD8+ T cells
82,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
83,6,Cluster 6 - CD3e+ CD4+ T cells
84,3,Cluster 3 - ECad+ Keratin+ tubule cells
85,2,Cluster 2 - CD38+ IFNg+ cells
86,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
87,5,Cluster 5 - Keratin+ proximal tubule cells
88,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
89,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
90,3,Cluster 3 - ECad+ Keratin+ tubule cells
91,2,Cluster 2 - CD38+ IFNg+ cells
92,9,Cluster 9 - other cells
93,9,Cluster 9 - other cells
94,19,Cluster 19 - Vimentin+ cells
95,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
96,2,Cluster 2 - CD38+ IFNg+ cells
97,5,Cluster 5 - Keratin+ proximal tubule cells
98,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
99,2,Cluster 2 - CD38+ IFNg+ cells
100,19,Cluster 19 - Vimentin+ cells
101,19,Cluster 19 - Vimentin+ cells
102,3,Cluster 3 - ECad+ Keratin+ tubule cells
103,2,Cluster 2 - CD38+ IFNg+ cells
104,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
105,3,Cluster 3 - ECad+ Keratin+ tubule cells
106,1,Cluster 1 - CD3e+ CD8+ T cells
107,9,Cluster 9 - other cells
108,2,Cluster 2 - CD38+ IFNg+ cells
109,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
110,2,Cluster 2 - CD38+ IFNg+ cells
111,2,Cluster 2 - CD38+ IFNg+ cells
112,5,Cluster 5 - Keratin+ proximal tubule cells
113,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
114,9,Cluster 9 - other cells
115,9,Cluster 9 - other cells
116,5,Cluster 5 - Keratin+ proximal tubule cells
117,5,Cluster 5 - Keratin+ proximal tubule cells
118,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
119,2,Cluster 2 - CD38+ IFNg+ cells
120,5,Cluster 5 - Keratin+ proximal tubule cells
121,15,Cluster 15 - CD66+ MPO+ cells
122,5,Cluster 5 - Keratin+ proximal tubule cells
123,9,Cluster 9 - other cells
124,11,Cluster 11 - CD20+ B cells
125,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
126,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
127,1,Cluster 1 - CD3e+ CD8+ T cells
128,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
129,2,Cluster 2 - CD38+ IFNg+ cells
130,3,Cluster 3 - ECad+ Keratin+ tubule cells
131,3,Cluster 3 - ECad+ Keratin+ tubule cells
132,9,Cluster 9 - other cells
133,2,Cluster 2 - CD38+ IFNg+ cells
134,3,Cluster 3 - ECad+ Keratin+ tubule cells
135,6,Cluster 6 - CD3e+ CD4+ T cells
136,6,Cluster 6 - CD3e+ CD4+ T cells
137,6,Cluster 6 - CD3e+ CD4+ T cells
138,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
139,5,Cluster 5 - Keratin+ proximal tubule cells
140,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
141,19,Cluster 19 - Vimentin+ cells
142,19,Cluster 19 - Vimentin+ cells
143,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
144,5,Cluster 5 - Keratin+ proximal tubule cells
145,5,Cluster 5 - Keratin+ proximal tubule cells
146,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
147,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
148,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
149,2,Cluster 2 - CD38+ IFNg+ cells
150,5,Cluster 5 - Keratin+ proximal tubule cells
151,2,Cluster 2 - CD38+ IFNg+ cells
152,3,Cluster 3 - ECad+ Keratin+ tubule cells
153,1,Cluster 1 - CD3e+ CD8+ T cells
154,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
155,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
156,6,Cluster 6 - CD3e+ CD4+ T cells
157,6,Cluster 6 - CD3e+ CD4+ T cells
158,5,Cluster 5 - Keratin+ proximal tubule cells
159,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
160,5,Cluster 5 - Keratin+ proximal tubule cells
161,2,Cluster 2 - CD38+ IFNg+ cells
162,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
163,1,Cluster 1 - CD3e+ CD8+ T cells
164,19,Cluster 19 - Vimentin+ cells
165,3,Cluster 3 - ECad+ Keratin+ tubule cells
166,3,Cluster 3 - ECad+ Keratin+ tubule cells
167,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
168,1,Cluster 1 - CD3e+ CD8+ T cells
169,2,Cluster 2 - CD38+ IFNg+ cells
170,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
171,19,Cluster 19 - Vimentin+ cells
172,3,Cluster 3 - ECad+ Keratin+ tubule cells
173,6,Cluster 6 - CD3e+ CD4+ T cells
174,6,Cluster 6 - CD3e+ CD4+ T cells
175,5,Cluster 5 - Keratin+ proximal tubule cells
176,2,Cluster 2 - CD38+ IFNg+ cells
177,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
178,2,Cluster 2 - CD38+ IFNg+ cells
179,9,Cluster 9 - other cells
180,3,Cluster 3 - ECad+ Keratin+ tubule cells
181,5,Cluster 5 - Keratin+ proximal tubule cells
182,5,Cluster 5 - Keratin+ proximal tubule cells
183,2,Cluster 2 - CD38+ IFNg+ cells
184,5,Cluster 5 - Keratin+ proximal tubule cells
185,3,Cluster 3 - ECad+ Keratin+ tubule cells
186,6,Cluster 6 - CD3e+ CD4+ T cells
187,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
188,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
189,3,Cluster 3 - ECad+ Keratin+ tubule cells
190,19,Cluster 19 - Vimentin+ cells
191,5,Cluster 5 - Keratin+ proximal tubule cells
192,1,Cluster 1 - CD3e+ CD8+ T cells
193,9,Cluster 9 - other cells
194,2,Cluster 2 - CD38+ IFNg+ cells
195,11,Cluster 11 - CD20+ B cells
196,9,Cluster 9 - other cells
197,1,Cluster 1 - CD3e+ CD8+ T cells
198,2,Cluster 2 - CD38+ IFNg+ cells
199,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
200,5,Cluster 5 - Keratin+ proximal tubule cells
201,5,Cluster 5 - Keratin+ proximal tubule cells
202,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
203,3,Cluster 3 - ECad+ Keratin+ tubule cells
204,19,Cluster 19 - Vimentin+ cells
205,1,Cluster 1 - CD3e+ CD8+ T cells
206,1,Cluster 1 - CD3e+ CD8+ T cells
207,3,Cluster 3 - ECad+ Keratin+ tubule cells
208,2,Cluster 2 - CD38+ IFNg+ cells
209,2,Cluster 2 - CD38+ IFNg+ cells
210,3,Cluster 3 - ECad+ Keratin+ tubule cells
211,2,Cluster 2 - CD38+ IFNg+ cells
212,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
213,9,Cluster 9 - other cells
214,2,Cluster 2 - CD38+ IFNg+ cells
215,5,Cluster 5 - Keratin+ proximal tubule cells
216,2,Cluster 2 - CD38+ IFNg+ cells
217,2,Cluster 2 - CD38+ IFNg+ cells
218,1,Cluster 1 - CD3e+ CD8+ T cells
219,2,Cluster 2 - CD38+ IFNg+ cells
220,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
221,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
222,3,Cluster 3 - ECad+ Keratin+ tubule cells
223,3,Cluster 3 - ECad+ Keratin+ tubule cells
224,2,Cluster 2 - CD38+ IFNg+ cells
225,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
226,1,Cluster 1 - CD3e+ CD8+ T cells
227,2,Cluster 2 - CD38+ IFNg+ cells
228,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
229,2,Cluster 2 - CD38+ IFNg+ cells
230,6,Cluster 6 - CD3e+ CD4+ T cells
231,2,Cluster 2 - CD38+ IFNg+ cells
232,9,Cluster 9 - other cells
233,1,Cluster 1 - CD3e+ CD8+ T cells
234,5,Cluster 5 - Keratin+ proximal tubule cells
235,2,Cluster 2 - CD38+ IFNg+ cells
236,2,Cluster 2 - CD38+ IFNg+ cells
237,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
238,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
239,2,Cluster 2 - CD38+ IFNg+ cells
240,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
241,2,Cluster 2 - CD38+ IFNg+ cells
242,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
243,1,Cluster 1 - CD3e+ CD8+ T cells
244,2,Cluster 2 - CD38+ IFNg+ cells
245,9,Cluster 9 - other cells
246,9,Cluster 9 - other cells
247,9,Cluster 9 - other cells
248,2,Cluster 2 - CD38+ IFNg+ cells
249,2,Cluster 2 - CD38+ IFNg+ cells
250,19,Cluster 19 - Vimentin+ cells
251,2,Cluster 2 - CD38+ IFNg+ cells
252,6,Cluster 6 - CD3e+ CD4+ T cells
253,2,Cluster 2 - CD38+ IFNg+ cells
254,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
255,1,Cluster 1 - CD3e+ CD8+ T cells
256,19,Cluster 19 - Vimentin+ cells
257,2,Cluster 2 - CD38+ IFNg+ cells
258,2,Cluster 2 - CD38+ IFNg+ cells
259,2,Cluster 2 - CD38+ IFNg+ cells
260,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
261,3,Cluster 3 - ECad+ Keratin+ tubule cells
262,3,Cluster 3 - ECad+ Keratin+ tubule cells
263,1,Cluster 1 - CD3e+ CD8+ T cells
264,9,Cluster 9 - other cells
265,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
266,5,Cluster 5 - Keratin+ proximal tubule cells
267,9,Cluster 9 - other cells
268,3,Cluster 3 - ECad+ Keratin+ tubule cells
269,5,Cluster 5 - Keratin+ proximal tubule cells
270,2,Cluster 2 - CD38+ IFNg+ cells
271,2,Cluster 2 - CD38+ IFNg+ cells
272,1,Cluster 1 - CD3e+ CD8+ T cells
273,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
274,3,Cluster 3 - ECad+ Keratin+ tubule cells
275,3,Cluster 3 - ECad+ Keratin+ tubule cells
276,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
277,5,Cluster 5 - Keratin+ proximal tubule cells
278,3,Cluster 3 - ECad+ Keratin+ tubule cells
279,2,Cluster 2 - CD38+ IFNg+ cells
280,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
281,2,Cluster 2 - CD38+ IFNg+ cells
282,5,Cluster 5 - Keratin+ proximal tubule cells
283,5,Cluster 5 - Keratin+ proximal tubule cells
284,6,Cluster 6 - CD3e+ CD4+ T cells
285,9,Cluster 9 - other cells
286,5,Cluster 5 - Keratin+ proximal tubule cells
287,2,Cluster 2 - CD38+ IFNg+ cells
288,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
289,2,Cluster 2 - CD38+ IFNg+ cells
290,2,Cluster 2 - CD38+ IFNg+ cells
291,19,Cluster 19 - Vimentin+ cells
292,15,Cluster 15 - CD66+ MPO+ cells
293,15,Cluster 15 - CD66+ MPO+ cells
294,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
295,1,Cluster 1 - CD3e+ CD8+ T cells
296,2,Cluster 2 - CD38+ IFNg+ cells
297,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
298,6,Cluster 6 - CD3e+ CD4+ T cells
299,2,Cluster 2 - CD38+ IFNg+ cells
300,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
301,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
302,2,Cluster 2 - CD38+ IFNg+ cells
303,6,Cluster 6 - CD3e+ CD4+ T cells
304,2,Cluster 2 - CD38+ IFNg+ cells
305,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
306,2,Cluster 2 - CD38+ IFNg+ cells
307,2,Cluster 2 - CD38+ IFNg+ cells
308,2,Cluster 2 - CD38+ IFNg+ cells
309,3,Cluster 3 - ECad+ Keratin+ tubule cells
310,2,Cluster 2 - CD38+ IFNg+ cells
311,2,Cluster 2 - CD38+ IFNg+ cells
312,2,Cluster 2 - CD38+ IFNg+ cells
313,2,Cluster 2 - CD38+ IFNg+ cells
314,5,Cluster 5 - Keratin+ proximal tubule cells
315,2,Cluster 2 - CD38+ IFNg+ cells
316,2,Cluster 2 - CD38+ IFNg+ cells
317,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
318,9,Cluster 9 - other cells
319,1,Cluster 1 - CD3e+ CD8+ T cells
320,5,Cluster 5 - Keratin+ proximal tubule cells
321,2,Cluster 2 - CD38+ IFNg+ cells
322,6,Cluster 6 - CD3e+ CD4+ T cells
323,3,Cluster 3 - ECad+ Keratin+ tubule cells
324,2,Cluster 2 - CD38+ IFNg+ cells
325,5,Cluster 5 - Keratin+ proximal tubule cells
326,19,Cluster 19 - Vimentin+ cells
327,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
328,3,Cluster 3 - ECad+ Keratin+ tubule cells
329,2,Cluster 2 - CD38+ IFNg+ cells
330,5,Cluster 5 - Keratin+ proximal tubule cells
331,6,Cluster 6 - CD3e+ CD4+ T cells
332,5,Cluster 5 - Keratin+ proximal tubule cells
333,1,Cluster 1 - CD3e+ CD8+ T cells
334,9,Cluster 9 - other cells
335,5,Cluster 5 - Keratin+ proximal tubule cells
336,3,Cluster 3 - ECad+ Keratin+ tubule cells
337,2,Cluster 2 - CD38+ IFNg+ cells
338,2,Cluster 2 - CD38+ IFNg+ cells
339,3,Cluster 3 - ECad+ Keratin+ tubule cells
340,3,Cluster 3 - ECad+ Keratin+ tubule cells
341,1,Cluster 1 - CD3e+ CD8+ T cells
342,2,Cluster 2 - CD38+ IFNg+ cells
343,19,Cluster 19 - Vimentin+ cells
344,5,Cluster 5 - Keratin+ proximal tubule cells
345,2,Cluster 2 - CD38+ IFNg+ cells
346,11,Cluster 11 - CD20+ B cells
347,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
348,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
349,2,Cluster 2 - CD38+ IFNg+ cells
350,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
351,6,Cluster 6 - CD3e+ CD4+ T cells
352,3,Cluster 3 - ECad+ Keratin+ tubule cells
353,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
354,19,Cluster 19 - Vimentin+ cells
355,1,Cluster 1 - CD3e+ CD8+ T cells
356,2,Cluster 2 - CD38+ IFNg+ cells
357,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
358,9,Cluster 9 - other cells
359,5,Cluster 5 - Keratin+ proximal tubule cells
360,2,Cluster 2 - CD38+ IFNg+ cells
361,2,Cluster 2 - CD38+ IFNg+ cells
362,2,Cluster 2 - CD38+ IFNg+ cells
363,19,Cluster 19 - Vimentin+ cells
364,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
365,2,Cluster 2 - CD38+ IFNg+ cells
366,2,Cluster 2 - CD38+ IFNg+ cells
367,9,Cluster 9 - other cells
368,6,Cluster 6 - CD3e+ CD4+ T cells
369,2,Cluster 2 - CD38+ IFNg+ cells
370,9,Cluster 9 - other cells
371,6,Cluster 6 - CD3e+ CD4+ T cells
372,1,Cluster 1 - CD3e+ CD8+ T cells
373,2,Cluster 2 - CD38+ IFNg+ cells
374,5,Cluster 5 - Keratin+ proximal tubule cells
375,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
376,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
377,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
378,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
379,2,Cluster 2 - CD38+ IFNg+ cells
380,2,Cluster 2 - CD38+ IFNg+ cells
381,5,Cluster 5 - Keratin+ proximal tubule cells
382,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
383,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
384,1,Cluster 1 - CD3e+ CD8+ T cells
385,2,Cluster 2 - CD38+ IFNg+ cells
386,2,Cluster 2 - CD38+ IFNg+ cells
387,2,Cluster 2 - CD38+ IFNg+ cells
388,3,Cluster 3 - ECad+ Keratin+ tubule cells
389,3,Cluster 3 - ECad+ Keratin+ tubule cells
390,2,Cluster 2 - CD38+ IFNg+ cells
391,2,Cluster 2 - CD38+ IFNg+ cells
392,9,Cluster 9 - other cells
393,3,Cluster 3 - ECad+ Keratin+ tubule cells
394,3,Cluster 3 - ECad+ Keratin+ tubule cells
395,1,Cluster 1 - CD3e+ CD8+ T cells
396,3,Cluster 3 - ECad+ Keratin+ tubule cells
397,2,Cluster 2 - CD38+ IFNg+ cells
398,3,Cluster 3 - ECad+ Keratin+ tubule cells
399,3,Cluster 3 - ECad+ Keratin+ tubule cells
400,2,Cluster 2 - CD38+ IFNg+ cells
401,9,Cluster 9 - other cells
402,3,Cluster 3 - ECad+ Keratin+ tubule cells
403,2,Cluster 2 - CD38+ IFNg+ cells
404,3,Cluster 3 - ECad+ Keratin+ tubule cells
405,2,Cluster 2 - CD38+ IFNg+ cells
406,6,Cluster 6 - CD3e+ CD4+ T cells
407,9,Cluster 9 - other cells
408,3,Cluster 3 - ECad+ Keratin+ tubule cells
409,5,Cluster 5 - Keratin+ proximal tubule cells
410,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
411,2,Cluster 2 - CD38+ IFNg+ cells
412,5,Cluster 5 - Keratin+ proximal tubule cells
413,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
414,1,Cluster 1 - CD3e+ CD8+ T cells
415,2,Cluster 2 - CD38+ IFNg+ cells
416,2,Cluster 2 - CD38+ IFNg+ cells
417,3,Cluster 3 - ECad+ Keratin+ tubule cells
418,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
419,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
420,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
421,1,Cluster 1 - CD3e+ CD8+ T cells
422,9,Cluster 9 - other cells
423,5,Cluster 5 - Keratin+ proximal tubule cells
424,2,Cluster 2 - CD38+ IFNg+ cells
425,9,Cluster 9 - other cells
426,9,Cluster 9 - other cells
427,2,Cluster 2 - CD38+ IFNg+ cells
428,2,Cluster 2 - CD38+ IFNg+ cells
429,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
430,3,Cluster 3 - ECad+ Keratin+ tubule cells
431,1,Cluster 1 - CD3e+ CD8+ T cells
432,2,Cluster 2 - CD38+ IFNg+ cells
433,5,Cluster 5 - Keratin+ proximal tubule cells
434,2,Cluster 2 - CD38+ IFNg+ cells
435,9,Cluster 9 - other cells
436,3,Cluster 3 - ECad+ Keratin+ tubule cells
437,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
438,9,Cluster 9 - other cells
439,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
440,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
441,2,Cluster 2 - CD38+ IFNg+ cells
442,6,Cluster 6 - CD3e+ CD4+ T cells
443,3,Cluster 3 - ECad+ Keratin+ tubule cells
444,3,Cluster 3 - ECad+ Keratin+ tubule cells
445,2,Cluster 2 - CD38+ IFNg+ cells
446,9,Cluster 9 - other cells
447,5,Cluster 5 - Keratin+ proximal tubule cells
448,2,Cluster 2 - CD38+ IFNg+ cells
449,1,Cluster 1 - CD3e+ CD8+ T cells
450,3,Cluster 3 - ECad+ Keratin+ tubule cells
451,5,Cluster 5 - Keratin+ proximal tubule cells
452,5,Cluster 5 - Keratin+ proximal tubule cells
453,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
454,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
455,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
456,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
457,3,Cluster 3 - ECad+ Keratin+ tubule cells
458,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
459,2,Cluster 2 - CD38+ IFNg+ cells
460,6,Cluster 6 - CD3e+ CD4+ T cells
461,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
462,2,Cluster 2 - CD38+ IFNg+ cells
463,2,Cluster 2 - CD38+ IFNg+ cells
464,5,Cluster 5 - Keratin+ proximal tubule cells
465,3,Cluster 3 - ECad+ Keratin+ tubule cells
466,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
467,3,Cluster 3 - ECad+ Keratin+ tubule cells
468,3,Cluster 3 - ECad+ Keratin+ tubule cells
469,9,Cluster 9 - other cells
470,2,Cluster 2 - CD38+ IFNg+ cells
471,3,Cluster 3 - ECad+ Keratin+ tubule cells
472,5,Cluster 5 - Keratin+ proximal tubule cells
473,2,Cluster 2 - CD38+ IFNg+ cells
474,6,Cluster 6 - CD3e+ CD4+ T cells
475,5,Cluster 5 - Keratin+ proximal tubule cells
476,2,Cluster 2 - CD38+ IFNg+ cells
477,2,Cluster 2 - CD38+ IFNg+ cells
478,11,Cluster 11 - CD20+ B cells
479,3,Cluster 3 - ECad+ Keratin+ tubule cells
480,3,Cluster 3 - ECad+ Keratin+ tubule cells
481,3,Cluster 3 - ECad+ Keratin+ tubule cells
482,2,Cluster 2 - CD38+ IFNg+ cells
483,15,Cluster 15 - CD66+ MPO+ cells
484,3,Cluster 3 - ECad+ Keratin+ tubule cells
485,3,Cluster 3 - ECad+ Keratin+ tubule cells
486,2,Cluster 2 - CD38+ IFNg+ cells
487,3,Cluster 3 - ECad+ Keratin+ tubule cells
488,9,Cluster 9 - other cells
489,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
490,5,Cluster 5 - Keratin+ proximal tubule cells
491,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
492,9,Cluster 9 - other cells
493,2,Cluster 2 - CD38+ IFNg+ cells
494,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
495,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
496,2,Cluster 2 - CD38+ IFNg+ cells
497,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
498,3,Cluster 3 - ECad+ Keratin+ tubule cells
499,5,Cluster 5 - Keratin+ proximal tubule cells
500,1,Cluster 1 - CD3e+ CD8+ T cells
501,3,Cluster 3 - ECad+ Keratin+ tubule cells
502,9,Cluster 9 - other cells
503,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
504,2,Cluster 2 - CD38+ IFNg+ cells
505,3,Cluster 3 - ECad+ Keratin+ tubule cells
506,6,Cluster 6 - CD3e+ CD4+ T cells
507,5,Cluster 5 - Keratin+ proximal tubule cells
508,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
509,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
510,1,Cluster 1 - CD3e+ CD8+ T cells
511,3,Cluster 3 - ECad+ Keratin+ tubule cells
512,9,Cluster 9 - other cells
513,2,Cluster 2 - CD38+ IFNg+ cells
514,5,Cluster 5 - Keratin+ proximal tubule cells
