CELL_ID,VALUE,ANNOTATION_LABEL
45,4,Distal tubules (CD183+/CD227+)
46,4,Distal tubules (CD183+/CD227+)
47,4,Distal tubules (CD183+/CD227+)
48,4,Distal tubules (CD183+/CD227+)
49,0,Proximal tubules (CD183++/CD227-)
50,0,Proximal tubules (CD183++/CD227-)
51,6,Basement membrane (collagenIV+/Perlecan+)
52,4,Distal tubules (CD183+/CD227+)
53,3,Endothelial cells (CD31+)
54,4,Distal tubules (CD183+/CD227+)
55,3,Endothelial cells (CD31+)
56,4,Distal tubules (CD183+/CD227+)
57,6,Basement membrane (collagenIV+/Perlecan+)
58,0,Proximal tubules (CD183++/CD227-)
59,4,Distal tubules (CD183+/CD227+)
60,0,Proximal tubules (CD183++/CD227-)
61,4,Distal tubules (CD183+/CD227+)
62,4,Distal tubules (CD183+/CD227+)
63,0,Proximal tubules (CD183++/CD227-)
64,0,Proximal tubules (CD183++/CD227-)
65,4,Distal tubules (CD183+/CD227+)
66,0,Proximal tubules (CD183++/CD227-)
67,4,Distal tubules (CD183+/CD227+)
68,0,Proximal tubules (CD183++/CD227-)
69,4,Distal tubules (CD183+/CD227+)
70,4,Distal tubules (CD183+/CD227+)
71,0,Proximal tubules (CD183++/CD227-)
72,4,Distal tubules (CD183+/CD227+)
73,4,Distal tubules (CD183+/CD227+)
74,4,Distal tubules (CD183+/CD227+)
75,4,Distal tubules (CD183+/CD227+)
76,0,Proximal tubules (CD183++/CD227-)
77,0,Proximal tubules (CD183++/CD227-)
78,4,Distal tubules (CD183+/CD227+)
79,4,Distal tubules (CD183+/CD227+)
80,4,Distal tubules (CD183+/CD227+)
81,4,Distal tubules (CD183+/CD227+)
82,3,Endothelial cells (CD31+)
83,5,Low expressing cells
84,0,Proximal tubules (CD183++/CD227-)
85,0,Proximal tubules (CD183++/CD227-)
86,4,Distal tubules (CD183+/CD227+)
87,4,Distal tubules (CD183+/CD227+)
88,4,Distal tubules (CD183+/CD227+)
89,4,Distal tubules (CD183+/CD227+)
90,4,Distal tubules (CD183+/CD227+)
91,4,Distal tubules (CD183+/CD227+)
92,6,Basement membrane (collagenIV+/Perlecan+)
93,0,Proximal tubules (CD183++/CD227-)
94,4,Distal tubules (CD183+/CD227+)
95,3,Endothelial cells (CD31+)
96,4,Distal tubules (CD183+/CD227+)
97,4,Distal tubules (CD183+/CD227+)
98,0,Proximal tubules (CD183++/CD227-)
99,0,Proximal tubules (CD183++/CD227-)
100,4,Distal tubules (CD183+/CD227+)
101,0,Proximal tubules (CD183++/CD227-)
102,4,Distal tubules (CD183+/CD227+)
103,0,Proximal tubules (CD183++/CD227-)
104,0,Proximal tubules (CD183++/CD227-)
105,4,Distal tubules (CD183+/CD227+)
106,3,Endothelial cells (CD31+)
107,0,Proximal tubules (CD183++/CD227-)
108,6,Basement membrane (collagenIV+/Perlecan+)
109,0,Proximal tubules (CD183++/CD227-)
110,4,Distal tubules (CD183+/CD227+)
111,4,Distal tubules (CD183+/CD227+)
112,4,Distal tubules (CD183+/CD227+)
113,4,Distal tubules (CD183+/CD227+)
114,4,Distal tubules (CD183+/CD227+)
115,0,Proximal tubules (CD183++/CD227-)
116,0,Proximal tubules (CD183++/CD227-)
117,0,Proximal tubules (CD183++/CD227-)
118,3,Endothelial cells (CD31+)
119,4,Distal tubules (CD183+/CD227+)
120,4,Distal tubules (CD183+/CD227+)
121,0,Proximal tubules (CD183++/CD227-)
122,0,Proximal tubules (CD183++/CD227-)
123,4,Distal tubules (CD183+/CD227+)
124,4,Distal tubules (CD183+/CD227+)
125,8,Macrophages (CD45+/CD68+)
126,0,Proximal tubules (CD183++/CD227-)
127,4,Distal tubules (CD183+/CD227+)
128,0,Proximal tubules (CD183++/CD227-)
129,6,Basement membrane (collagenIV+/Perlecan+)
130,8,Macrophages (CD45+/CD68+)
131,4,Distal tubules (CD183+/CD227+)
132,4,Distal tubules (CD183+/CD227+)
133,0,Proximal tubules (CD183++/CD227-)
134,0,Proximal tubules (CD183++/CD227-)
135,4,Distal tubules (CD183+/CD227+)
136,4,Distal tubules (CD183+/CD227+)
137,4,Distal tubules (CD183+/CD227+)
138,4,Distal tubules (CD183+/CD227+)
139,0,Proximal tubules (CD183++/CD227-)
140,4,Distal tubules (CD183+/CD227+)
141,0,Proximal tubules (CD183++/CD227-)
142,4,Distal tubules (CD183+/CD227+)
143,3,Endothelial cells (CD31+)
144,0,Proximal tubules (CD183++/CD227-)
145,0,Proximal tubules (CD183++/CD227-)
146,4,Distal tubules (CD183+/CD227+)
147,6,Basement membrane (collagenIV+/Perlecan+)
148,4,Distal tubules (CD183+/CD227+)
149,4,Distal tubules (CD183+/CD227+)
150,4,Distal tubules (CD183+/CD227+)
151,3,Endothelial cells (CD31+)
152,5,Low expressing cells
153,0,Proximal tubules (CD183++/CD227-)
154,0,Proximal tubules (CD183++/CD227-)
155,0,Proximal tubules (CD183++/CD227-)
156,0,Proximal tubules (CD183++/CD227-)
157,0,Proximal tubules (CD183++/CD227-)
158,4,Distal tubules (CD183+/CD227+)
159,0,Proximal tubules (CD183++/CD227-)
160,3,Endothelial cells (CD31+)
161,0,Proximal tubules (CD183++/CD227-)
162,0,Proximal tubules (CD183++/CD227-)
163,0,Proximal tubules (CD183++/CD227-)
164,4,Distal tubules (CD183+/CD227+)
165,4,Distal tubules (CD183+/CD227+)
166,4,Distal tubules (CD183+/CD227+)
167,6,Basement membrane (collagenIV+/Perlecan+)
168,4,Distal tubules (CD183+/CD227+)
169,8,Macrophages (CD45+/CD68+)
170,6,Basement membrane (collagenIV+/Perlecan+)
171,4,Distal tubules (CD183+/CD227+)
172,6,Basement membrane (collagenIV+/Perlecan+)
173,10,Nestin+ cells (nestin+)
174,0,Proximal tubules (CD183++/CD227-)
175,6,Basement membrane (collagenIV+/Perlecan+)
176,0,Proximal tubules (CD183++/CD227-)
177,0,Proximal tubules (CD183++/CD227-)
178,0,Proximal tubules (CD183++/CD227-)
179,0,Proximal tubules (CD183++/CD227-)
180,4,Distal tubules (CD183+/CD227+)
181,4,Distal tubules (CD183+/CD227+)
182,3,Endothelial cells (CD31+)
183,4,Distal tubules (CD183+/CD227+)
184,4,Distal tubules (CD183+/CD227+)
185,0,Proximal tubules (CD183++/CD227-)
186,4,Distal tubules (CD183+/CD227+)
187,4,Distal tubules (CD183+/CD227+)
188,4,Distal tubules (CD183+/CD227+)
189,3,Endothelial cells (CD31+)
190,3,Endothelial cells (CD31+)
191,6,Basement membrane (collagenIV+/Perlecan+)
192,0,Proximal tubules (CD183++/CD227-)
193,0,Proximal tubules (CD183++/CD227-)
194,0,Proximal tubules (CD183++/CD227-)
195,0,Proximal tubules (CD183++/CD227-)
196,0,Proximal tubules (CD183++/CD227-)
197,4,Distal tubules (CD183+/CD227+)
198,4,Distal tubules (CD183+/CD227+)
199,4,Distal tubules (CD183+/CD227+)
200,0,Proximal tubules (CD183++/CD227-)
201,0,Proximal tubules (CD183++/CD227-)
202,0,Proximal tubules (CD183++/CD227-)
203,4,Distal tubules (CD183+/CD227+)
204,4,Distal tubules (CD183+/CD227+)
205,4,Distal tubules (CD183+/CD227+)
206,4,Distal tubules (CD183+/CD227+)
207,6,Basement membrane (collagenIV+/Perlecan+)
208,4,Distal tubules (CD183+/CD227+)
209,0,Proximal tubules (CD183++/CD227-)
210,4,Distal tubules (CD183+/CD227+)
211,0,Proximal tubules (CD183++/CD227-)
212,0,Proximal tubules (CD183++/CD227-)
213,3,Endothelial cells (CD31+)
214,4,Distal tubules (CD183+/CD227+)
215,1,VSMCs (aSMA+)
216,4,Distal tubules (CD183+/CD227+)
217,3,Endothelial cells (CD31+)
218,6,Basement membrane (collagenIV+/Perlecan+)
219,0,Proximal tubules (CD183++/CD227-)
220,4,Distal tubules (CD183+/CD227+)
221,3,Endothelial cells (CD31+)
222,4,Distal tubules (CD183+/CD227+)
223,4,Distal tubules (CD183+/CD227+)
224,0,Proximal tubules (CD183++/CD227-)
225,0,Proximal tubules (CD183++/CD227-)
226,4,Distal tubules (CD183+/CD227+)
227,1,VSMCs (aSMA+)
228,1,VSMCs (aSMA+)
229,3,Endothelial cells (CD31+)
230,4,Distal tubules (CD183+/CD227+)
231,1,VSMCs (aSMA+)
232,4,Distal tubules (CD183+/CD227+)
233,4,Distal tubules (CD183+/CD227+)
234,0,Proximal tubules (CD183++/CD227-)
235,4,Distal tubules (CD183+/CD227+)
236,4,Distal tubules (CD183+/CD227+)
237,3,Endothelial cells (CD31+)
238,0,Proximal tubules (CD183++/CD227-)
239,4,Distal tubules (CD183+/CD227+)
240,3,Endothelial cells (CD31+)
241,4,Distal tubules (CD183+/CD227+)
242,0,Proximal tubules (CD183++/CD227-)
243,0,Proximal tubules (CD183++/CD227-)
244,0,Proximal tubules (CD183++/CD227-)
245,0,Proximal tubules (CD183++/CD227-)
246,3,Endothelial cells (CD31+)
247,0,Proximal tubules (CD183++/CD227-)
248,6,Basement membrane (collagenIV+/Perlecan+)
249,2,Immune cells (CD45+)
250,4,Distal tubules (CD183+/CD227+)
251,0,Proximal tubules (CD183++/CD227-)
252,4,Distal tubules (CD183+/CD227+)
253,4,Distal tubules (CD183+/CD227+)
254,1,VSMCs (aSMA+)
255,3,Endothelial cells (CD31+)
256,4,Distal tubules (CD183+/CD227+)
257,0,Proximal tubules (CD183++/CD227-)
258,4,Distal tubules (CD183+/CD227+)
259,4,Distal tubules (CD183+/CD227+)
260,4,Distal tubules (CD183+/CD227+)
261,0,Proximal tubules (CD183++/CD227-)
262,4,Distal tubules (CD183+/CD227+)
263,4,Distal tubules (CD183+/CD227+)
264,10,Nestin+ cells (nestin+)
265,0,Proximal tubules (CD183++/CD227-)
266,0,Proximal tubules (CD183++/CD227-)
267,0,Proximal tubules (CD183++/CD227-)
268,4,Distal tubules (CD183+/CD227+)
269,3,Endothelial cells (CD31+)
270,0,Proximal tubules (CD183++/CD227-)
271,0,Proximal tubules (CD183++/CD227-)
272,0,Proximal tubules (CD183++/CD227-)
273,4,Distal tubules (CD183+/CD227+)
274,4,Distal tubules (CD183+/CD227+)
275,0,Proximal tubules (CD183++/CD227-)
276,0,Proximal tubules (CD183++/CD227-)
277,0,Proximal tubules (CD183++/CD227-)
278,7,Endothelial cells (CD31+/CD196+)
279,0,Proximal tubules (CD183++/CD227-)
280,0,Proximal tubules (CD183++/CD227-)
281,4,Distal tubules (CD183+/CD227+)
282,4,Distal tubules (CD183+/CD227+)
283,4,Distal tubules (CD183+/CD227+)
284,6,Basement membrane (collagenIV+/Perlecan+)
285,5,Low expressing cells
286,4,Distal tubules (CD183+/CD227+)
287,4,Distal tubules (CD183+/CD227+)
288,0,Proximal tubules (CD183++/CD227-)
289,3,Endothelial cells (CD31+)
290,4,Distal tubules (CD183+/CD227+)
291,0,Proximal tubules (CD183++/CD227-)
292,3,Endothelial cells (CD31+)
293,0,Proximal tubules (CD183++/CD227-)
294,4,Distal tubules (CD183+/CD227+)
295,0,Proximal tubules (CD183++/CD227-)
296,0,Proximal tubules (CD183++/CD227-)
297,4,Distal tubules (CD183+/CD227+)
298,5,Low expressing cells
299,6,Basement membrane (collagenIV+/Perlecan+)
300,0,Proximal tubules (CD183++/CD227-)
301,4,Distal tubules (CD183+/CD227+)
302,4,Distal tubules (CD183+/CD227+)
303,8,Macrophages (CD45+/CD68+)
304,4,Distal tubules (CD183+/CD227+)
305,0,Proximal tubules (CD183++/CD227-)
306,0,Proximal tubules (CD183++/CD227-)
307,3,Endothelial cells (CD31+)
308,4,Distal tubules (CD183+/CD227+)
309,0,Proximal tubules (CD183++/CD227-)
310,4,Distal tubules (CD183+/CD227+)
311,3,Endothelial cells (CD31+)
312,0,Proximal tubules (CD183++/CD227-)
313,0,Proximal tubules (CD183++/CD227-)
314,4,Distal tubules (CD183+/CD227+)
315,0,Proximal tubules (CD183++/CD227-)
316,3,Endothelial cells (CD31+)
317,0,Proximal tubules (CD183++/CD227-)
318,3,Endothelial cells (CD31+)
319,0,Proximal tubules (CD183++/CD227-)
320,0,Proximal tubules (CD183++/CD227-)
321,4,Distal tubules (CD183+/CD227+)
322,0,Proximal tubules (CD183++/CD227-)
323,3,Endothelial cells (CD31+)
324,4,Distal tubules (CD183+/CD227+)
325,4,Distal tubules (CD183+/CD227+)
326,7,Endothelial cells (CD31+/CD196+)
327,0,Proximal tubules (CD183++/CD227-)
328,0,Proximal tubules (CD183++/CD227-)
329,4,Distal tubules (CD183+/CD227+)
330,0,Proximal tubules (CD183++/CD227-)
331,3,Endothelial cells (CD31+)
332,4,Distal tubules (CD183+/CD227+)
333,0,Proximal tubules (CD183++/CD227-)
334,4,Distal tubules (CD183+/CD227+)
335,6,Basement membrane (collagenIV+/Perlecan+)
336,0,Proximal tubules (CD183++/CD227-)
337,0,Proximal tubules (CD183++/CD227-)
338,0,Proximal tubules (CD183++/CD227-)
339,0,Proximal tubules (CD183++/CD227-)
340,4,Distal tubules (CD183+/CD227+)
341,5,Low expressing cells
342,0,Proximal tubules (CD183++/CD227-)
343,3,Endothelial cells (CD31+)
344,4,Distal tubules (CD183+/CD227+)
345,0,Proximal tubules (CD183++/CD227-)
346,1,VSMCs (aSMA+)
347,8,Macrophages (CD45+/CD68+)
348,7,Endothelial cells (CD31+/CD196+)
349,5,Low expressing cells
350,4,Distal tubules (CD183+/CD227+)
351,0,Proximal tubules (CD183++/CD227-)
352,7,Endothelial cells (CD31+/CD196+)
353,1,VSMCs (aSMA+)
354,3,Endothelial cells (CD31+)
355,5,Low expressing cells
356,0,Proximal tubules (CD183++/CD227-)
357,0,Proximal tubules (CD183++/CD227-)
358,4,Distal tubules (CD183+/CD227+)
359,3,Endothelial cells (CD31+)
360,0,Proximal tubules (CD183++/CD227-)
361,0,Proximal tubules (CD183++/CD227-)
362,8,Macrophages (CD45+/CD68+)
363,0,Proximal tubules (CD183++/CD227-)
364,4,Distal tubules (CD183+/CD227+)
365,0,Proximal tubules (CD183++/CD227-)
366,6,Basement membrane (collagenIV+/Perlecan+)
367,4,Distal tubules (CD183+/CD227+)
368,4,Distal tubules (CD183+/CD227+)
369,7,Endothelial cells (CD31+/CD196+)
370,7,Endothelial cells (CD31+/CD196+)
371,2,Immune cells (CD45+)
372,0,Proximal tubules (CD183++/CD227-)
373,3,Endothelial cells (CD31+)
374,4,Distal tubules (CD183+/CD227+)
375,3,Endothelial cells (CD31+)
376,0,Proximal tubules (CD183++/CD227-)
377,4,Distal tubules (CD183+/CD227+)
378,4,Distal tubules (CD183+/CD227+)
379,4,Distal tubules (CD183+/CD227+)
380,6,Basement membrane (collagenIV+/Perlecan+)
381,6,Basement membrane (collagenIV+/Perlecan+)
382,6,Basement membrane (collagenIV+/Perlecan+)
383,3,Endothelial cells (CD31+)
384,0,Proximal tubules (CD183++/CD227-)
385,0,Proximal tubules (CD183++/CD227-)
386,0,Proximal tubules (CD183++/CD227-)
387,8,Macrophages (CD45+/CD68+)
388,4,Distal tubules (CD183+/CD227+)
389,0,Proximal tubules (CD183++/CD227-)
390,7,Endothelial cells (CD31+/CD196+)
391,0,Proximal tubules (CD183++/CD227-)
392,0,Proximal tubules (CD183++/CD227-)
393,0,Proximal tubules (CD183++/CD227-)
394,0,Proximal tubules (CD183++/CD227-)
395,0,Proximal tubules (CD183++/CD227-)
396,9,Myeloid cells (CD45+/CD11b+)
397,0,Proximal tubules (CD183++/CD227-)
398,3,Endothelial cells (CD31+)
399,0,Proximal tubules (CD183++/CD227-)
400,0,Proximal tubules (CD183++/CD227-)
401,4,Distal tubules (CD183+/CD227+)
402,0,Proximal tubules (CD183++/CD227-)
403,4,Distal tubules (CD183+/CD227+)
404,0,Proximal tubules (CD183++/CD227-)
405,0,Proximal tubules (CD183++/CD227-)
406,4,Distal tubules (CD183+/CD227+)
407,0,Proximal tubules (CD183++/CD227-)
408,0,Proximal tubules (CD183++/CD227-)
409,1,VSMCs (aSMA+)
410,4,Distal tubules (CD183+/CD227+)
411,0,Proximal tubules (CD183++/CD227-)
412,6,Basement membrane (collagenIV+/Perlecan+)
413,0,Proximal tubules (CD183++/CD227-)
414,4,Distal tubules (CD183+/CD227+)
415,3,Endothelial cells (CD31+)
416,4,Distal tubules (CD183+/CD227+)
417,0,Proximal tubules (CD183++/CD227-)
418,0,Proximal tubules (CD183++/CD227-)
419,0,Proximal tubules (CD183++/CD227-)
420,4,Distal tubules (CD183+/CD227+)
421,4,Distal tubules (CD183+/CD227+)
422,3,Endothelial cells (CD31+)
423,0,Proximal tubules (CD183++/CD227-)
424,4,Distal tubules (CD183+/CD227+)
425,0,Proximal tubules (CD183++/CD227-)
426,0,Proximal tubules (CD183++/CD227-)
427,4,Distal tubules (CD183+/CD227+)
428,4,Distal tubules (CD183+/CD227+)
429,4,Distal tubules (CD183+/CD227+)
430,0,Proximal tubules (CD183++/CD227-)
431,4,Distal tubules (CD183+/CD227+)
432,8,Macrophages (CD45+/CD68+)
433,4,Distal tubules (CD183+/CD227+)
434,8,Macrophages (CD45+/CD68+)
435,6,Basement membrane (collagenIV+/Perlecan+)
436,0,Proximal tubules (CD183++/CD227-)
437,2,Immune cells (CD45+)
438,4,Distal tubules (CD183+/CD227+)
439,4,Distal tubules (CD183+/CD227+)
440,0,Proximal tubules (CD183++/CD227-)
441,3,Endothelial cells (CD31+)
442,2,Immune cells (CD45+)
443,0,Proximal tubules (CD183++/CD227-)
444,0,Proximal tubules (CD183++/CD227-)
445,4,Distal tubules (CD183+/CD227+)
446,4,Distal tubules (CD183+/CD227+)
447,4,Distal tubules (CD183+/CD227+)
448,0,Proximal tubules (CD183++/CD227-)
449,8,Macrophages (CD45+/CD68+)
450,0,Proximal tubules (CD183++/CD227-)
451,0,Proximal tubules (CD183++/CD227-)
452,3,Endothelial cells (CD31+)
453,7,Endothelial cells (CD31+/CD196+)
454,4,Distal tubules (CD183+/CD227+)
455,4,Distal tubules (CD183+/CD227+)
456,8,Macrophages (CD45+/CD68+)
457,4,Distal tubules (CD183+/CD227+)
458,4,Distal tubules (CD183+/CD227+)
459,6,Basement membrane (collagenIV+/Perlecan+)
460,4,Distal tubules (CD183+/CD227+)
461,4,Distal tubules (CD183+/CD227+)
462,0,Proximal tubules (CD183++/CD227-)
463,3,Endothelial cells (CD31+)
464,5,Low expressing cells
465,0,Proximal tubules (CD183++/CD227-)
466,4,Distal tubules (CD183+/CD227+)
467,4,Distal tubules (CD183+/CD227+)
468,4,Distal tubules (CD183+/CD227+)
469,4,Distal tubules (CD183+/CD227+)
470,4,Distal tubules (CD183+/CD227+)
471,5,Low expressing cells
472,0,Proximal tubules (CD183++/CD227-)
473,4,Distal tubules (CD183+/CD227+)
474,3,Endothelial cells (CD31+)
475,0,Proximal tubules (CD183++/CD227-)
476,0,Proximal tubules (CD183++/CD227-)
477,4,Distal tubules (CD183+/CD227+)
478,3,Endothelial cells (CD31+)
479,8,Macrophages (CD45+/CD68+)
480,4,Distal tubules (CD183+/CD227+)
481,2,Immune cells (CD45+)
482,0,Proximal tubules (CD183++/CD227-)
483,8,Macrophages (CD45+/CD68+)
484,4,Distal tubules (CD183+/CD227+)
485,2,Immune cells (CD45+)
486,4,Distal tubules (CD183+/CD227+)
487,3,Endothelial cells (CD31+)
488,4,Distal tubules (CD183+/CD227+)
489,4,Distal tubules (CD183+/CD227+)
490,0,Proximal tubules (CD183++/CD227-)
491,8,Macrophages (CD45+/CD68+)
492,2,Immune cells (CD45+)
493,4,Distal tubules (CD183+/CD227+)
494,0,Proximal tubules (CD183++/CD227-)
495,4,Distal tubules (CD183+/CD227+)
496,4,Distal tubules (CD183+/CD227+)
497,4,Distal tubules (CD183+/CD227+)
498,4,Distal tubules (CD183+/CD227+)
499,0,Proximal tubules (CD183++/CD227-)
500,5,Low expressing cells
501,6,Basement membrane (collagenIV+/Perlecan+)
502,4,Distal tubules (CD183+/CD227+)
503,4,Distal tubules (CD183+/CD227+)
504,4,Distal tubules (CD183+/CD227+)
505,4,Distal tubules (CD183+/CD227+)
506,3,Endothelial cells (CD31+)
507,5,Low expressing cells
508,4,Distal tubules (CD183+/CD227+)
509,4,Distal tubules (CD183+/CD227+)
510,4,Distal tubules (CD183+/CD227+)
511,3,Endothelial cells (CD31+)
512,0,Proximal tubules (CD183++/CD227-)
513,4,Distal tubules (CD183+/CD227+)
514,0,Proximal tubules (CD183++/CD227-)
515,4,Distal tubules (CD183+/CD227+)
516,4,Distal tubules (CD183+/CD227+)
517,4,Distal tubules (CD183+/CD227+)
518,0,Proximal tubules (CD183++/CD227-)
519,4,Distal tubules (CD183+/CD227+)
520,0,Proximal tubules (CD183++/CD227-)
521,8,Macrophages (CD45+/CD68+)
522,0,Proximal tubules (CD183++/CD227-)
523,4,Distal tubules (CD183+/CD227+)
524,3,Endothelial cells (CD31+)
525,0,Proximal tubules (CD183++/CD227-)
526,0,Proximal tubules (CD183++/CD227-)
527,6,Basement membrane (collagenIV+/Perlecan+)
528,4,Distal tubules (CD183+/CD227+)
529,3,Endothelial cells (CD31+)
530,4,Distal tubules (CD183+/CD227+)
531,3,Endothelial cells (CD31+)
532,0,Proximal tubules (CD183++/CD227-)
533,3,Endothelial cells (CD31+)
534,4,Distal tubules (CD183+/CD227+)
535,2,Immune cells (CD45+)
536,0,Proximal tubules (CD183++/CD227-)
537,0,Proximal tubules (CD183++/CD227-)
538,4,Distal tubules (CD183+/CD227+)
539,4,Distal tubules (CD183+/CD227+)
540,4,Distal tubules (CD183+/CD227+)
541,4,Distal tubules (CD183+/CD227+)
542,4,Distal tubules (CD183+/CD227+)
543,3,Endothelial cells (CD31+)
544,4,Distal tubules (CD183+/CD227+)
545,2,Immune cells (CD45+)
546,4,Distal tubules (CD183+/CD227+)
547,6,Basement membrane (collagenIV+/Perlecan+)
548,0,Proximal tubules (CD183++/CD227-)
549,4,Distal tubules (CD183+/CD227+)
550,0,Proximal tubules (CD183++/CD227-)
551,4,Distal tubules (CD183+/CD227+)
552,4,Distal tubules (CD183+/CD227+)
553,4,Distal tubules (CD183+/CD227+)
554,3,Endothelial cells (CD31+)
555,0,Proximal tubules (CD183++/CD227-)
556,5,Low expressing cells
557,4,Distal tubules (CD183+/CD227+)
558,4,Distal tubules (CD183+/CD227+)
559,3,Endothelial cells (CD31+)
560,0,Proximal tubules (CD183++/CD227-)
561,8,Macrophages (CD45+/CD68+)
562,0,Proximal tubules (CD183++/CD227-)
563,4,Distal tubules (CD183+/CD227+)
564,6,Basement membrane (collagenIV+/Perlecan+)
565,4,Distal tubules (CD183+/CD227+)
566,3,Endothelial cells (CD31+)
567,4,Distal tubules (CD183+/CD227+)
568,4,Distal tubules (CD183+/CD227+)
569,4,Distal tubules (CD183+/CD227+)
570,4,Distal tubules (CD183+/CD227+)
571,7,Endothelial cells (CD31+/CD196+)
572,6,Basement membrane (collagenIV+/Perlecan+)
573,4,Distal tubules (CD183+/CD227+)
574,4,Distal tubules (CD183+/CD227+)
575,0,Proximal tubules (CD183++/CD227-)
576,4,Distal tubules (CD183+/CD227+)
577,3,Endothelial cells (CD31+)
578,0,Proximal tubules (CD183++/CD227-)
579,0,Proximal tubules (CD183++/CD227-)
580,0,Proximal tubules (CD183++/CD227-)
581,3,Endothelial cells (CD31+)
582,4,Distal tubules (CD183+/CD227+)
583,4,Distal tubules (CD183+/CD227+)
584,4,Distal tubules (CD183+/CD227+)
585,4,Distal tubules (CD183+/CD227+)
586,3,Endothelial cells (CD31+)
587,4,Distal tubules (CD183+/CD227+)
588,0,Proximal tubules (CD183++/CD227-)
589,0,Proximal tubules (CD183++/CD227-)
590,4,Distal tubules (CD183+/CD227+)
591,3,Endothelial cells (CD31+)
592,0,Proximal tubules (CD183++/CD227-)
593,0,Proximal tubules (CD183++/CD227-)
594,0,Proximal tubules (CD183++/CD227-)
595,0,Proximal tubules (CD183++/CD227-)
596,4,Distal tubules (CD183+/CD227+)
597,0,Proximal tubules (CD183++/CD227-)
598,6,Basement membrane (collagenIV+/Perlecan+)
599,0,Proximal tubules (CD183++/CD227-)
600,4,Distal tubules (CD183+/CD227+)
601,0,Proximal tubules (CD183++/CD227-)
602,4,Distal tubules (CD183+/CD227+)
603,5,Low expressing cells
604,4,Distal tubules (CD183+/CD227+)
605,0,Proximal tubules (CD183++/CD227-)
606,6,Basement membrane (collagenIV+/Perlecan+)
607,4,Distal tubules (CD183+/CD227+)
608,4,Distal tubules (CD183+/CD227+)
609,0,Proximal tubules (CD183++/CD227-)
610,4,Distal tubules (CD183+/CD227+)
611,0,Proximal tubules (CD183++/CD227-)
612,0,Proximal tubules (CD183++/CD227-)
613,2,Immune cells (CD45+)
614,4,Distal tubules (CD183+/CD227+)
615,0,Proximal tubules (CD183++/CD227-)
616,7,Endothelial cells (CD31+/CD196+)
617,4,Distal tubules (CD183+/CD227+)
618,0,Proximal tubules (CD183++/CD227-)
619,4,Distal tubules (CD183+/CD227+)
620,3,Endothelial cells (CD31+)
621,3,Endothelial cells (CD31+)
622,4,Distal tubules (CD183+/CD227+)
623,4,Distal tubules (CD183+/CD227+)
624,4,Distal tubules (CD183+/CD227+)
625,0,Proximal tubules (CD183++/CD227-)
626,4,Distal tubules (CD183+/CD227+)
627,4,Distal tubules (CD183+/CD227+)
628,0,Proximal tubules (CD183++/CD227-)
629,4,Distal tubules (CD183+/CD227+)
630,6,Basement membrane (collagenIV+/Perlecan+)
631,0,Proximal tubules (CD183++/CD227-)
632,4,Distal tubules (CD183+/CD227+)
633,3,Endothelial cells (CD31+)
634,0,Proximal tubules (CD183++/CD227-)
635,4,Distal tubules (CD183+/CD227+)
636,1,VSMCs (aSMA+)
637,4,Distal tubules (CD183+/CD227+)
638,4,Distal tubules (CD183+/CD227+)
639,4,Distal tubules (CD183+/CD227+)
640,6,Basement membrane (collagenIV+/Perlecan+)
