CELL_ID,VALUE,ANNOTATION_LABEL
173,15,Cluster 15 - CD66+ MPO+ cells
174,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
175,9,Cluster 9 - other cells
176,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
177,3,Cluster 3 - ECad+ Keratin+ tubule cells
178,3,Cluster 3 - ECad+ Keratin+ tubule cells
179,3,Cluster 3 - ECad+ Keratin+ tubule cells
180,6,Cluster 6 - CD3e+ CD4+ T cells
181,3,Cluster 3 - ECad+ Keratin+ tubule cells
182,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
183,15,Cluster 15 - CD66+ MPO+ cells
184,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
185,1,Cluster 1 - CD3e+ CD8+ T cells
186,17,Cluster 17 - CD68+ CD44+ cells
187,5,Cluster 5 - Keratin+ proximal tubule cells
188,3,Cluster 3 - ECad+ Keratin+ tubule cells
189,15,Cluster 15 - CD66+ MPO+ cells
190,15,Cluster 15 - CD66+ MPO+ cells
191,3,Cluster 3 - ECad+ Keratin+ tubule cells
192,1,Cluster 1 - CD3e+ CD8+ T cells
193,1,Cluster 1 - CD3e+ CD8+ T cells
194,5,Cluster 5 - Keratin+ proximal tubule cells
195,5,Cluster 5 - Keratin+ proximal tubule cells
196,5,Cluster 5 - Keratin+ proximal tubule cells
197,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
198,3,Cluster 3 - ECad+ Keratin+ tubule cells
199,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
200,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
201,3,Cluster 3 - ECad+ Keratin+ tubule cells
202,15,Cluster 15 - CD66+ MPO+ cells
203,15,Cluster 15 - CD66+ MPO+ cells
204,5,Cluster 5 - Keratin+ proximal tubule cells
205,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
206,3,Cluster 3 - ECad+ Keratin+ tubule cells
207,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
208,3,Cluster 3 - ECad+ Keratin+ tubule cells
209,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
210,6,Cluster 6 - CD3e+ CD4+ T cells
211,1,Cluster 1 - CD3e+ CD8+ T cells
212,3,Cluster 3 - ECad+ Keratin+ tubule cells
213,3,Cluster 3 - ECad+ Keratin+ tubule cells
214,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
215,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
216,3,Cluster 3 - ECad+ Keratin+ tubule cells
217,3,Cluster 3 - ECad+ Keratin+ tubule cells
218,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
219,5,Cluster 5 - Keratin+ proximal tubule cells
220,5,Cluster 5 - Keratin+ proximal tubule cells
221,1,Cluster 1 - CD3e+ CD8+ T cells
222,3,Cluster 3 - ECad+ Keratin+ tubule cells
223,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
224,3,Cluster 3 - ECad+ Keratin+ tubule cells
225,6,Cluster 6 - CD3e+ CD4+ T cells
226,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
227,5,Cluster 5 - Keratin+ proximal tubule cells
228,6,Cluster 6 - CD3e+ CD4+ T cells
229,3,Cluster 3 - ECad+ Keratin+ tubule cells
230,3,Cluster 3 - ECad+ Keratin+ tubule cells
231,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
232,9,Cluster 9 - other cells
233,5,Cluster 5 - Keratin+ proximal tubule cells
234,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
235,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
236,3,Cluster 3 - ECad+ Keratin+ tubule cells
237,3,Cluster 3 - ECad+ Keratin+ tubule cells
238,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
239,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
240,5,Cluster 5 - Keratin+ proximal tubule cells
241,3,Cluster 3 - ECad+ Keratin+ tubule cells
242,15,Cluster 15 - CD66+ MPO+ cells
243,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
244,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
245,6,Cluster 6 - CD3e+ CD4+ T cells
246,1,Cluster 1 - CD3e+ CD8+ T cells
247,5,Cluster 5 - Keratin+ proximal tubule cells
248,3,Cluster 3 - ECad+ Keratin+ tubule cells
249,3,Cluster 3 - ECad+ Keratin+ tubule cells
250,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
251,3,Cluster 3 - ECad+ Keratin+ tubule cells
252,3,Cluster 3 - ECad+ Keratin+ tubule cells
253,3,Cluster 3 - ECad+ Keratin+ tubule cells
254,1,Cluster 1 - CD3e+ CD8+ T cells
255,5,Cluster 5 - Keratin+ proximal tubule cells
256,1,Cluster 1 - CD3e+ CD8+ T cells
257,3,Cluster 3 - ECad+ Keratin+ tubule cells
258,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
259,3,Cluster 3 - ECad+ Keratin+ tubule cells
260,3,Cluster 3 - ECad+ Keratin+ tubule cells
261,1,Cluster 1 - CD3e+ CD8+ T cells
262,3,Cluster 3 - ECad+ Keratin+ tubule cells
263,5,Cluster 5 - Keratin+ proximal tubule cells
264,3,Cluster 3 - ECad+ Keratin+ tubule cells
265,15,Cluster 15 - CD66+ MPO+ cells
266,3,Cluster 3 - ECad+ Keratin+ tubule cells
267,1,Cluster 1 - CD3e+ CD8+ T cells
268,6,Cluster 6 - CD3e+ CD4+ T cells
269,5,Cluster 5 - Keratin+ proximal tubule cells
270,3,Cluster 3 - ECad+ Keratin+ tubule cells
271,1,Cluster 1 - CD3e+ CD8+ T cells
272,3,Cluster 3 - ECad+ Keratin+ tubule cells
273,5,Cluster 5 - Keratin+ proximal tubule cells
274,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
275,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
276,5,Cluster 5 - Keratin+ proximal tubule cells
277,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
278,3,Cluster 3 - ECad+ Keratin+ tubule cells
279,3,Cluster 3 - ECad+ Keratin+ tubule cells
280,1,Cluster 1 - CD3e+ CD8+ T cells
281,5,Cluster 5 - Keratin+ proximal tubule cells
282,3,Cluster 3 - ECad+ Keratin+ tubule cells
283,5,Cluster 5 - Keratin+ proximal tubule cells
284,5,Cluster 5 - Keratin+ proximal tubule cells
285,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
286,3,Cluster 3 - ECad+ Keratin+ tubule cells
287,2,Cluster 2 - CD38+ IFNg+ cells
288,3,Cluster 3 - ECad+ Keratin+ tubule cells
289,1,Cluster 1 - CD3e+ CD8+ T cells
290,6,Cluster 6 - CD3e+ CD4+ T cells
291,3,Cluster 3 - ECad+ Keratin+ tubule cells
292,15,Cluster 15 - CD66+ MPO+ cells
293,9,Cluster 9 - other cells
294,5,Cluster 5 - Keratin+ proximal tubule cells
295,1,Cluster 1 - CD3e+ CD8+ T cells
296,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
297,5,Cluster 5 - Keratin+ proximal tubule cells
298,3,Cluster 3 - ECad+ Keratin+ tubule cells
299,5,Cluster 5 - Keratin+ proximal tubule cells
300,5,Cluster 5 - Keratin+ proximal tubule cells
301,1,Cluster 1 - CD3e+ CD8+ T cells
302,3,Cluster 3 - ECad+ Keratin+ tubule cells
303,3,Cluster 3 - ECad+ Keratin+ tubule cells
304,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
305,3,Cluster 3 - ECad+ Keratin+ tubule cells
306,9,Cluster 9 - other cells
307,5,Cluster 5 - Keratin+ proximal tubule cells
308,3,Cluster 3 - ECad+ Keratin+ tubule cells
309,3,Cluster 3 - ECad+ Keratin+ tubule cells
310,3,Cluster 3 - ECad+ Keratin+ tubule cells
311,5,Cluster 5 - Keratin+ proximal tubule cells
312,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
313,5,Cluster 5 - Keratin+ proximal tubule cells
314,2,Cluster 2 - CD38+ IFNg+ cells
315,3,Cluster 3 - ECad+ Keratin+ tubule cells
316,1,Cluster 1 - CD3e+ CD8+ T cells
317,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
318,2,Cluster 2 - CD38+ IFNg+ cells
319,5,Cluster 5 - Keratin+ proximal tubule cells
320,3,Cluster 3 - ECad+ Keratin+ tubule cells
321,3,Cluster 3 - ECad+ Keratin+ tubule cells
322,3,Cluster 3 - ECad+ Keratin+ tubule cells
323,3,Cluster 3 - ECad+ Keratin+ tubule cells
324,3,Cluster 3 - ECad+ Keratin+ tubule cells
325,2,Cluster 2 - CD38+ IFNg+ cells
326,3,Cluster 3 - ECad+ Keratin+ tubule cells
327,9,Cluster 9 - other cells
328,3,Cluster 3 - ECad+ Keratin+ tubule cells
329,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
330,3,Cluster 3 - ECad+ Keratin+ tubule cells
331,3,Cluster 3 - ECad+ Keratin+ tubule cells
332,5,Cluster 5 - Keratin+ proximal tubule cells
333,5,Cluster 5 - Keratin+ proximal tubule cells
334,5,Cluster 5 - Keratin+ proximal tubule cells
335,1,Cluster 1 - CD3e+ CD8+ T cells
336,3,Cluster 3 - ECad+ Keratin+ tubule cells
337,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
338,3,Cluster 3 - ECad+ Keratin+ tubule cells
339,3,Cluster 3 - ECad+ Keratin+ tubule cells
340,1,Cluster 1 - CD3e+ CD8+ T cells
341,3,Cluster 3 - ECad+ Keratin+ tubule cells
342,2,Cluster 2 - CD38+ IFNg+ cells
343,3,Cluster 3 - ECad+ Keratin+ tubule cells
344,5,Cluster 5 - Keratin+ proximal tubule cells
345,9,Cluster 9 - other cells
346,3,Cluster 3 - ECad+ Keratin+ tubule cells
347,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
348,3,Cluster 3 - ECad+ Keratin+ tubule cells
349,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
350,9,Cluster 9 - other cells
351,3,Cluster 3 - ECad+ Keratin+ tubule cells
352,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
353,3,Cluster 3 - ECad+ Keratin+ tubule cells
354,3,Cluster 3 - ECad+ Keratin+ tubule cells
355,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
356,3,Cluster 3 - ECad+ Keratin+ tubule cells
357,15,Cluster 15 - CD66+ MPO+ cells
358,15,Cluster 15 - CD66+ MPO+ cells
359,5,Cluster 5 - Keratin+ proximal tubule cells
360,6,Cluster 6 - CD3e+ CD4+ T cells
361,1,Cluster 1 - CD3e+ CD8+ T cells
362,3,Cluster 3 - ECad+ Keratin+ tubule cells
363,3,Cluster 3 - ECad+ Keratin+ tubule cells
364,3,Cluster 3 - ECad+ Keratin+ tubule cells
365,3,Cluster 3 - ECad+ Keratin+ tubule cells
366,1,Cluster 1 - CD3e+ CD8+ T cells
367,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
368,3,Cluster 3 - ECad+ Keratin+ tubule cells
369,5,Cluster 5 - Keratin+ proximal tubule cells
370,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
371,3,Cluster 3 - ECad+ Keratin+ tubule cells
372,3,Cluster 3 - ECad+ Keratin+ tubule cells
373,3,Cluster 3 - ECad+ Keratin+ tubule cells
374,5,Cluster 5 - Keratin+ proximal tubule cells
375,15,Cluster 15 - CD66+ MPO+ cells
376,3,Cluster 3 - ECad+ Keratin+ tubule cells
377,3,Cluster 3 - ECad+ Keratin+ tubule cells
378,9,Cluster 9 - other cells
379,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
380,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
381,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
382,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
383,3,Cluster 3 - ECad+ Keratin+ tubule cells
384,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
385,3,Cluster 3 - ECad+ Keratin+ tubule cells
386,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
387,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
388,3,Cluster 3 - ECad+ Keratin+ tubule cells
389,5,Cluster 5 - Keratin+ proximal tubule cells
390,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
391,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
392,3,Cluster 3 - ECad+ Keratin+ tubule cells
393,3,Cluster 3 - ECad+ Keratin+ tubule cells
394,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
395,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
396,17,Cluster 17 - CD68+ CD44+ cells
397,3,Cluster 3 - ECad+ Keratin+ tubule cells
398,3,Cluster 3 - ECad+ Keratin+ tubule cells
399,9,Cluster 9 - other cells
400,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
401,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
402,5,Cluster 5 - Keratin+ proximal tubule cells
403,3,Cluster 3 - ECad+ Keratin+ tubule cells
404,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
405,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
406,1,Cluster 1 - CD3e+ CD8+ T cells
407,3,Cluster 3 - ECad+ Keratin+ tubule cells
408,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
409,17,Cluster 17 - CD68+ CD44+ cells
410,5,Cluster 5 - Keratin+ proximal tubule cells
411,5,Cluster 5 - Keratin+ proximal tubule cells
412,17,Cluster 17 - CD68+ CD44+ cells
413,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
414,3,Cluster 3 - ECad+ Keratin+ tubule cells
415,3,Cluster 3 - ECad+ Keratin+ tubule cells
416,5,Cluster 5 - Keratin+ proximal tubule cells
417,3,Cluster 3 - ECad+ Keratin+ tubule cells
418,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
419,9,Cluster 9 - other cells
420,3,Cluster 3 - ECad+ Keratin+ tubule cells
421,3,Cluster 3 - ECad+ Keratin+ tubule cells
422,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
423,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
424,6,Cluster 6 - CD3e+ CD4+ T cells
425,1,Cluster 1 - CD3e+ CD8+ T cells
426,15,Cluster 15 - CD66+ MPO+ cells
427,1,Cluster 1 - CD3e+ CD8+ T cells
428,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
429,5,Cluster 5 - Keratin+ proximal tubule cells
430,3,Cluster 3 - ECad+ Keratin+ tubule cells
431,3,Cluster 3 - ECad+ Keratin+ tubule cells
432,3,Cluster 3 - ECad+ Keratin+ tubule cells
433,17,Cluster 17 - CD68+ CD44+ cells
434,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
435,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
436,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
437,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
438,3,Cluster 3 - ECad+ Keratin+ tubule cells
439,2,Cluster 2 - CD38+ IFNg+ cells
440,3,Cluster 3 - ECad+ Keratin+ tubule cells
441,3,Cluster 3 - ECad+ Keratin+ tubule cells
442,1,Cluster 1 - CD3e+ CD8+ T cells
443,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
444,3,Cluster 3 - ECad+ Keratin+ tubule cells
445,3,Cluster 3 - ECad+ Keratin+ tubule cells
446,3,Cluster 3 - ECad+ Keratin+ tubule cells
447,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
448,3,Cluster 3 - ECad+ Keratin+ tubule cells
449,15,Cluster 15 - CD66+ MPO+ cells
450,15,Cluster 15 - CD66+ MPO+ cells
451,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
452,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
453,1,Cluster 1 - CD3e+ CD8+ T cells
454,9,Cluster 9 - other cells
455,3,Cluster 3 - ECad+ Keratin+ tubule cells
456,3,Cluster 3 - ECad+ Keratin+ tubule cells
457,3,Cluster 3 - ECad+ Keratin+ tubule cells
458,3,Cluster 3 - ECad+ Keratin+ tubule cells
459,3,Cluster 3 - ECad+ Keratin+ tubule cells
460,3,Cluster 3 - ECad+ Keratin+ tubule cells
461,3,Cluster 3 - ECad+ Keratin+ tubule cells
462,3,Cluster 3 - ECad+ Keratin+ tubule cells
463,5,Cluster 5 - Keratin+ proximal tubule cells
464,9,Cluster 9 - other cells
465,3,Cluster 3 - ECad+ Keratin+ tubule cells
466,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
467,3,Cluster 3 - ECad+ Keratin+ tubule cells
468,3,Cluster 3 - ECad+ Keratin+ tubule cells
469,1,Cluster 1 - CD3e+ CD8+ T cells
470,1,Cluster 1 - CD3e+ CD8+ T cells
471,3,Cluster 3 - ECad+ Keratin+ tubule cells
472,3,Cluster 3 - ECad+ Keratin+ tubule cells
473,3,Cluster 3 - ECad+ Keratin+ tubule cells
474,5,Cluster 5 - Keratin+ proximal tubule cells
475,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
476,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
477,15,Cluster 15 - CD66+ MPO+ cells
478,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
479,1,Cluster 1 - CD3e+ CD8+ T cells
480,1,Cluster 1 - CD3e+ CD8+ T cells
481,3,Cluster 3 - ECad+ Keratin+ tubule cells
482,3,Cluster 3 - ECad+ Keratin+ tubule cells
483,12,Cluster 12 - ECad+ Keratin+ tubule cells
484,3,Cluster 3 - ECad+ Keratin+ tubule cells
485,3,Cluster 3 - ECad+ Keratin+ tubule cells
486,3,Cluster 3 - ECad+ Keratin+ tubule cells
487,6,Cluster 6 - CD3e+ CD4+ T cells
488,7,Cluster 7 - CD31+ CD34+ aSMA+ interstitial / smooth muscle cells
489,1,Cluster 1 - CD3e+ CD8+ T cells
490,3,Cluster 3 - ECad+ Keratin+ tubule cells
491,5,Cluster 5 - Keratin+ proximal tubule cells
