CELL_ID,VALUE,ANNOTATION_LABEL
128,4,Distal tubules (CD183+/CD227+)
129,0,Proximal tubules (CD183++/CD227-)
130,4,Distal tubules (CD183+/CD227+)
131,7,Endothelial cells (CD31+/CD196+)
132,0,Proximal tubules (CD183++/CD227-)
133,1,VSMCs (aSMA+)
134,6,Basement membrane (collagenIV+/Perlecan+)
135,0,Proximal tubules (CD183++/CD227-)
136,4,Distal tubules (CD183+/CD227+)
137,0,Proximal tubules (CD183++/CD227-)
138,4,Distal tubules (CD183+/CD227+)
139,6,Basement membrane (collagenIV+/Perlecan+)
140,1,VSMCs (aSMA+)
141,4,Distal tubules (CD183+/CD227+)
142,6,Basement membrane (collagenIV+/Perlecan+)
143,4,Distal tubules (CD183+/CD227+)
144,0,Proximal tubules (CD183++/CD227-)
145,4,Distal tubules (CD183+/CD227+)
146,0,Proximal tubules (CD183++/CD227-)
147,4,Distal tubules (CD183+/CD227+)
148,5,Low expressing cells
149,4,Distal tubules (CD183+/CD227+)
150,0,Proximal tubules (CD183++/CD227-)
151,6,Basement membrane (collagenIV+/Perlecan+)
152,6,Basement membrane (collagenIV+/Perlecan+)
153,1,VSMCs (aSMA+)
154,4,Distal tubules (CD183+/CD227+)
155,0,Proximal tubules (CD183++/CD227-)
156,0,Proximal tubules (CD183++/CD227-)
157,4,Distal tubules (CD183+/CD227+)
158,4,Distal tubules (CD183+/CD227+)
159,0,Proximal tubules (CD183++/CD227-)
160,0,Proximal tubules (CD183++/CD227-)
161,0,Proximal tubules (CD183++/CD227-)
162,4,Distal tubules (CD183+/CD227+)
163,0,Proximal tubules (CD183++/CD227-)
164,4,Distal tubules (CD183+/CD227+)
165,4,Distal tubules (CD183+/CD227+)
166,4,Distal tubules (CD183+/CD227+)
167,4,Distal tubules (CD183+/CD227+)
168,6,Basement membrane (collagenIV+/Perlecan+)
169,0,Proximal tubules (CD183++/CD227-)
170,0,Proximal tubules (CD183++/CD227-)
171,6,Basement membrane (collagenIV+/Perlecan+)
172,4,Distal tubules (CD183+/CD227+)
173,0,Proximal tubules (CD183++/CD227-)
174,0,Proximal tubules (CD183++/CD227-)
175,0,Proximal tubules (CD183++/CD227-)
176,4,Distal tubules (CD183+/CD227+)
177,0,Proximal tubules (CD183++/CD227-)
178,0,Proximal tubules (CD183++/CD227-)
179,4,Distal tubules (CD183+/CD227+)
180,0,Proximal tubules (CD183++/CD227-)
181,0,Proximal tubules (CD183++/CD227-)
182,6,Basement membrane (collagenIV+/Perlecan+)
183,3,Endothelial cells (CD31+)
184,0,Proximal tubules (CD183++/CD227-)
185,0,Proximal tubules (CD183++/CD227-)
186,0,Proximal tubules (CD183++/CD227-)
187,4,Distal tubules (CD183+/CD227+)
188,3,Endothelial cells (CD31+)
189,3,Endothelial cells (CD31+)
190,3,Endothelial cells (CD31+)
191,0,Proximal tubules (CD183++/CD227-)
192,0,Proximal tubules (CD183++/CD227-)
193,0,Proximal tubules (CD183++/CD227-)
194,0,Proximal tubules (CD183++/CD227-)
195,4,Distal tubules (CD183+/CD227+)
196,3,Endothelial cells (CD31+)
197,0,Proximal tubules (CD183++/CD227-)
198,0,Proximal tubules (CD183++/CD227-)
199,5,Low expressing cells
200,0,Proximal tubules (CD183++/CD227-)
201,1,VSMCs (aSMA+)
202,3,Endothelial cells (CD31+)
203,3,Endothelial cells (CD31+)
204,0,Proximal tubules (CD183++/CD227-)
205,0,Proximal tubules (CD183++/CD227-)
206,0,Proximal tubules (CD183++/CD227-)
207,0,Proximal tubules (CD183++/CD227-)
208,3,Endothelial cells (CD31+)
209,0,Proximal tubules (CD183++/CD227-)
210,0,Proximal tubules (CD183++/CD227-)
211,0,Proximal tubules (CD183++/CD227-)
212,0,Proximal tubules (CD183++/CD227-)
213,0,Proximal tubules (CD183++/CD227-)
214,0,Proximal tubules (CD183++/CD227-)
215,0,Proximal tubules (CD183++/CD227-)
216,0,Proximal tubules (CD183++/CD227-)
217,8,Macrophages (CD45+/CD68+)
218,0,Proximal tubules (CD183++/CD227-)
219,0,Proximal tubules (CD183++/CD227-)
220,4,Distal tubules (CD183+/CD227+)
221,0,Proximal tubules (CD183++/CD227-)
222,0,Proximal tubules (CD183++/CD227-)
223,0,Proximal tubules (CD183++/CD227-)
224,0,Proximal tubules (CD183++/CD227-)
225,4,Distal tubules (CD183+/CD227+)
226,6,Basement membrane (collagenIV+/Perlecan+)
227,0,Proximal tubules (CD183++/CD227-)
228,0,Proximal tubules (CD183++/CD227-)
229,0,Proximal tubules (CD183++/CD227-)
230,0,Proximal tubules (CD183++/CD227-)
231,0,Proximal tubules (CD183++/CD227-)
232,0,Proximal tubules (CD183++/CD227-)
233,1,VSMCs (aSMA+)
234,6,Basement membrane (collagenIV+/Perlecan+)
235,0,Proximal tubules (CD183++/CD227-)
236,0,Proximal tubules (CD183++/CD227-)
237,0,Proximal tubules (CD183++/CD227-)
238,0,Proximal tubules (CD183++/CD227-)
239,0,Proximal tubules (CD183++/CD227-)
240,0,Proximal tubules (CD183++/CD227-)
241,0,Proximal tubules (CD183++/CD227-)
242,0,Proximal tubules (CD183++/CD227-)
243,0,Proximal tubules (CD183++/CD227-)
244,0,Proximal tubules (CD183++/CD227-)
245,0,Proximal tubules (CD183++/CD227-)
246,6,Basement membrane (collagenIV+/Perlecan+)
247,0,Proximal tubules (CD183++/CD227-)
248,0,Proximal tubules (CD183++/CD227-)
249,0,Proximal tubules (CD183++/CD227-)
250,0,Proximal tubules (CD183++/CD227-)
251,0,Proximal tubules (CD183++/CD227-)
252,0,Proximal tubules (CD183++/CD227-)
253,0,Proximal tubules (CD183++/CD227-)
254,0,Proximal tubules (CD183++/CD227-)
255,0,Proximal tubules (CD183++/CD227-)
256,6,Basement membrane (collagenIV+/Perlecan+)
257,0,Proximal tubules (CD183++/CD227-)
258,0,Proximal tubules (CD183++/CD227-)
259,0,Proximal tubules (CD183++/CD227-)
260,4,Distal tubules (CD183+/CD227+)
261,3,Endothelial cells (CD31+)
262,0,Proximal tubules (CD183++/CD227-)
263,0,Proximal tubules (CD183++/CD227-)
264,0,Proximal tubules (CD183++/CD227-)
265,0,Proximal tubules (CD183++/CD227-)
266,0,Proximal tubules (CD183++/CD227-)
267,0,Proximal tubules (CD183++/CD227-)
268,0,Proximal tubules (CD183++/CD227-)
269,4,Distal tubules (CD183+/CD227+)
270,6,Basement membrane (collagenIV+/Perlecan+)
271,0,Proximal tubules (CD183++/CD227-)
272,0,Proximal tubules (CD183++/CD227-)
273,0,Proximal tubules (CD183++/CD227-)
274,0,Proximal tubules (CD183++/CD227-)
275,3,Endothelial cells (CD31+)
276,0,Proximal tubules (CD183++/CD227-)
277,4,Distal tubules (CD183+/CD227+)
278,0,Proximal tubules (CD183++/CD227-)
279,5,Low expressing cells
280,0,Proximal tubules (CD183++/CD227-)
281,0,Proximal tubules (CD183++/CD227-)
282,0,Proximal tubules (CD183++/CD227-)
283,7,Endothelial cells (CD31+/CD196+)
284,4,Distal tubules (CD183+/CD227+)
285,3,Endothelial cells (CD31+)
286,0,Proximal tubules (CD183++/CD227-)
287,3,Endothelial cells (CD31+)
288,3,Endothelial cells (CD31+)
289,0,Proximal tubules (CD183++/CD227-)
290,10,Nestin+ cells (nestin+)
291,3,Endothelial cells (CD31+)
292,0,Proximal tubules (CD183++/CD227-)
293,0,Proximal tubules (CD183++/CD227-)
294,0,Proximal tubules (CD183++/CD227-)
295,0,Proximal tubules (CD183++/CD227-)
296,0,Proximal tubules (CD183++/CD227-)
297,0,Proximal tubules (CD183++/CD227-)
298,0,Proximal tubules (CD183++/CD227-)
299,6,Basement membrane (collagenIV+/Perlecan+)
300,0,Proximal tubules (CD183++/CD227-)
301,1,VSMCs (aSMA+)
302,0,Proximal tubules (CD183++/CD227-)
303,3,Endothelial cells (CD31+)
304,0,Proximal tubules (CD183++/CD227-)
305,0,Proximal tubules (CD183++/CD227-)
306,0,Proximal tubules (CD183++/CD227-)
307,0,Proximal tubules (CD183++/CD227-)
308,0,Proximal tubules (CD183++/CD227-)
309,0,Proximal tubules (CD183++/CD227-)
310,0,Proximal tubules (CD183++/CD227-)
311,0,Proximal tubules (CD183++/CD227-)
312,0,Proximal tubules (CD183++/CD227-)
313,0,Proximal tubules (CD183++/CD227-)
314,0,Proximal tubules (CD183++/CD227-)
315,0,Proximal tubules (CD183++/CD227-)
316,3,Endothelial cells (CD31+)
317,0,Proximal tubules (CD183++/CD227-)
318,3,Endothelial cells (CD31+)
319,0,Proximal tubules (CD183++/CD227-)
320,0,Proximal tubules (CD183++/CD227-)
321,0,Proximal tubules (CD183++/CD227-)
322,0,Proximal tubules (CD183++/CD227-)
323,6,Basement membrane (collagenIV+/Perlecan+)
324,6,Basement membrane (collagenIV+/Perlecan+)
325,1,VSMCs (aSMA+)
326,0,Proximal tubules (CD183++/CD227-)
327,7,Endothelial cells (CD31+/CD196+)
328,0,Proximal tubules (CD183++/CD227-)
329,0,Proximal tubules (CD183++/CD227-)
330,0,Proximal tubules (CD183++/CD227-)
331,7,Endothelial cells (CD31+/CD196+)
332,1,VSMCs (aSMA+)
333,0,Proximal tubules (CD183++/CD227-)
334,6,Basement membrane (collagenIV+/Perlecan+)
335,0,Proximal tubules (CD183++/CD227-)
336,0,Proximal tubules (CD183++/CD227-)
337,0,Proximal tubules (CD183++/CD227-)
338,0,Proximal tubules (CD183++/CD227-)
339,0,Proximal tubules (CD183++/CD227-)
340,1,VSMCs (aSMA+)
341,4,Distal tubules (CD183+/CD227+)
342,0,Proximal tubules (CD183++/CD227-)
343,0,Proximal tubules (CD183++/CD227-)
344,0,Proximal tubules (CD183++/CD227-)
345,0,Proximal tubules (CD183++/CD227-)
346,0,Proximal tubules (CD183++/CD227-)
347,4,Distal tubules (CD183+/CD227+)
348,0,Proximal tubules (CD183++/CD227-)
349,0,Proximal tubules (CD183++/CD227-)
350,0,Proximal tubules (CD183++/CD227-)
351,4,Distal tubules (CD183+/CD227+)
352,0,Proximal tubules (CD183++/CD227-)
353,1,VSMCs (aSMA+)
354,7,Endothelial cells (CD31+/CD196+)
355,8,Macrophages (CD45+/CD68+)
356,0,Proximal tubules (CD183++/CD227-)
357,0,Proximal tubules (CD183++/CD227-)
358,4,Distal tubules (CD183+/CD227+)
359,3,Endothelial cells (CD31+)
360,0,Proximal tubules (CD183++/CD227-)
361,0,Proximal tubules (CD183++/CD227-)
362,0,Proximal tubules (CD183++/CD227-)
363,4,Distal tubules (CD183+/CD227+)
364,1,VSMCs (aSMA+)
365,0,Proximal tubules (CD183++/CD227-)
366,6,Basement membrane (collagenIV+/Perlecan+)
367,4,Distal tubules (CD183+/CD227+)
368,0,Proximal tubules (CD183++/CD227-)
369,1,VSMCs (aSMA+)
370,1,VSMCs (aSMA+)
371,0,Proximal tubules (CD183++/CD227-)
372,1,VSMCs (aSMA+)
373,4,Distal tubules (CD183+/CD227+)
374,0,Proximal tubules (CD183++/CD227-)
375,0,Proximal tubules (CD183++/CD227-)
376,0,Proximal tubules (CD183++/CD227-)
377,0,Proximal tubules (CD183++/CD227-)
378,3,Endothelial cells (CD31+)
379,2,Immune cells (CD45+)
380,0,Proximal tubules (CD183++/CD227-)
381,0,Proximal tubules (CD183++/CD227-)
382,4,Distal tubules (CD183+/CD227+)
383,8,Macrophages (CD45+/CD68+)
384,6,Basement membrane (collagenIV+/Perlecan+)
385,0,Proximal tubules (CD183++/CD227-)
386,0,Proximal tubules (CD183++/CD227-)
387,0,Proximal tubules (CD183++/CD227-)
388,3,Endothelial cells (CD31+)
389,4,Distal tubules (CD183+/CD227+)
390,0,Proximal tubules (CD183++/CD227-)
391,0,Proximal tubules (CD183++/CD227-)
392,0,Proximal tubules (CD183++/CD227-)
393,0,Proximal tubules (CD183++/CD227-)
394,0,Proximal tubules (CD183++/CD227-)
395,6,Basement membrane (collagenIV+/Perlecan+)
396,0,Proximal tubules (CD183++/CD227-)
397,0,Proximal tubules (CD183++/CD227-)
398,6,Basement membrane (collagenIV+/Perlecan+)
399,0,Proximal tubules (CD183++/CD227-)
400,0,Proximal tubules (CD183++/CD227-)
401,4,Distal tubules (CD183+/CD227+)
402,0,Proximal tubules (CD183++/CD227-)
403,0,Proximal tubules (CD183++/CD227-)
404,0,Proximal tubules (CD183++/CD227-)
405,0,Proximal tubules (CD183++/CD227-)
406,4,Distal tubules (CD183+/CD227+)
407,0,Proximal tubules (CD183++/CD227-)
408,0,Proximal tubules (CD183++/CD227-)
409,4,Distal tubules (CD183+/CD227+)
410,0,Proximal tubules (CD183++/CD227-)
411,4,Distal tubules (CD183+/CD227+)
412,0,Proximal tubules (CD183++/CD227-)
413,0,Proximal tubules (CD183++/CD227-)
414,4,Distal tubules (CD183+/CD227+)
415,6,Basement membrane (collagenIV+/Perlecan+)
416,4,Distal tubules (CD183+/CD227+)
417,0,Proximal tubules (CD183++/CD227-)
418,0,Proximal tubules (CD183++/CD227-)
419,3,Endothelial cells (CD31+)
420,0,Proximal tubules (CD183++/CD227-)
421,5,Low expressing cells
422,4,Distal tubules (CD183+/CD227+)
423,0,Proximal tubules (CD183++/CD227-)
424,0,Proximal tubules (CD183++/CD227-)
425,0,Proximal tubules (CD183++/CD227-)
426,1,VSMCs (aSMA+)
427,4,Distal tubules (CD183+/CD227+)
428,0,Proximal tubules (CD183++/CD227-)
429,0,Proximal tubules (CD183++/CD227-)
430,3,Endothelial cells (CD31+)
431,0,Proximal tubules (CD183++/CD227-)
432,0,Proximal tubules (CD183++/CD227-)
433,3,Endothelial cells (CD31+)
434,4,Distal tubules (CD183+/CD227+)
435,0,Proximal tubules (CD183++/CD227-)
436,7,Endothelial cells (CD31+/CD196+)
437,0,Proximal tubules (CD183++/CD227-)
438,3,Endothelial cells (CD31+)
439,0,Proximal tubules (CD183++/CD227-)
440,3,Endothelial cells (CD31+)
441,0,Proximal tubules (CD183++/CD227-)
442,6,Basement membrane (collagenIV+/Perlecan+)
443,0,Proximal tubules (CD183++/CD227-)
444,0,Proximal tubules (CD183++/CD227-)
445,0,Proximal tubules (CD183++/CD227-)
446,0,Proximal tubules (CD183++/CD227-)
447,3,Endothelial cells (CD31+)
448,0,Proximal tubules (CD183++/CD227-)
449,0,Proximal tubules (CD183++/CD227-)
450,0,Proximal tubules (CD183++/CD227-)
451,0,Proximal tubules (CD183++/CD227-)
452,0,Proximal tubules (CD183++/CD227-)
453,3,Endothelial cells (CD31+)
454,7,Endothelial cells (CD31+/CD196+)
455,2,Immune cells (CD45+)
456,0,Proximal tubules (CD183++/CD227-)
457,0,Proximal tubules (CD183++/CD227-)
458,0,Proximal tubules (CD183++/CD227-)
459,0,Proximal tubules (CD183++/CD227-)
460,0,Proximal tubules (CD183++/CD227-)
461,0,Proximal tubules (CD183++/CD227-)
462,0,Proximal tubules (CD183++/CD227-)
463,0,Proximal tubules (CD183++/CD227-)
464,0,Proximal tubules (CD183++/CD227-)
465,0,Proximal tubules (CD183++/CD227-)
466,0,Proximal tubules (CD183++/CD227-)
467,0,Proximal tubules (CD183++/CD227-)
468,1,VSMCs (aSMA+)
469,0,Proximal tubules (CD183++/CD227-)
470,0,Proximal tubules (CD183++/CD227-)
471,0,Proximal tubules (CD183++/CD227-)
472,0,Proximal tubules (CD183++/CD227-)
473,0,Proximal tubules (CD183++/CD227-)
474,0,Proximal tubules (CD183++/CD227-)
475,0,Proximal tubules (CD183++/CD227-)
476,0,Proximal tubules (CD183++/CD227-)
477,0,Proximal tubules (CD183++/CD227-)
478,0,Proximal tubules (CD183++/CD227-)
479,0,Proximal tubules (CD183++/CD227-)
480,0,Proximal tubules (CD183++/CD227-)
481,0,Proximal tubules (CD183++/CD227-)
482,0,Proximal tubules (CD183++/CD227-)
483,0,Proximal tubules (CD183++/CD227-)
484,0,Proximal tubules (CD183++/CD227-)
485,0,Proximal tubules (CD183++/CD227-)
486,0,Proximal tubules (CD183++/CD227-)
487,0,Proximal tubules (CD183++/CD227-)
488,0,Proximal tubules (CD183++/CD227-)
489,0,Proximal tubules (CD183++/CD227-)
490,0,Proximal tubules (CD183++/CD227-)
491,1,VSMCs (aSMA+)
492,0,Proximal tubules (CD183++/CD227-)
493,0,Proximal tubules (CD183++/CD227-)
494,0,Proximal tubules (CD183++/CD227-)
495,0,Proximal tubules (CD183++/CD227-)
496,0,Proximal tubules (CD183++/CD227-)
497,0,Proximal tubules (CD183++/CD227-)
498,4,Distal tubules (CD183+/CD227+)
499,0,Proximal tubules (CD183++/CD227-)
500,0,Proximal tubules (CD183++/CD227-)
501,0,Proximal tubules (CD183++/CD227-)
502,0,Proximal tubules (CD183++/CD227-)
503,0,Proximal tubules (CD183++/CD227-)
504,0,Proximal tubules (CD183++/CD227-)
505,4,Distal tubules (CD183+/CD227+)
506,0,Proximal tubules (CD183++/CD227-)
507,0,Proximal tubules (CD183++/CD227-)
508,2,Immune cells (CD45+)
509,6,Basement membrane (collagenIV+/Perlecan+)
510,0,Proximal tubules (CD183++/CD227-)
511,0,Proximal tubules (CD183++/CD227-)
512,0,Proximal tubules (CD183++/CD227-)
513,6,Basement membrane (collagenIV+/Perlecan+)
514,0,Proximal tubules (CD183++/CD227-)
515,1,VSMCs (aSMA+)
516,0,Proximal tubules (CD183++/CD227-)
517,1,VSMCs (aSMA+)
518,1,VSMCs (aSMA+)
519,0,Proximal tubules (CD183++/CD227-)
520,2,Immune cells (CD45+)
521,3,Endothelial cells (CD31+)
522,0,Proximal tubules (CD183++/CD227-)
523,0,Proximal tubules (CD183++/CD227-)
524,0,Proximal tubules (CD183++/CD227-)
525,6,Basement membrane (collagenIV+/Perlecan+)
526,6,Basement membrane (collagenIV+/Perlecan+)
527,0,Proximal tubules (CD183++/CD227-)
528,6,Basement membrane (collagenIV+/Perlecan+)
529,6,Basement membrane (collagenIV+/Perlecan+)
530,0,Proximal tubules (CD183++/CD227-)
531,0,Proximal tubules (CD183++/CD227-)
532,0,Proximal tubules (CD183++/CD227-)
533,0,Proximal tubules (CD183++/CD227-)
534,4,Distal tubules (CD183+/CD227+)
535,0,Proximal tubules (CD183++/CD227-)
536,5,Low expressing cells
537,0,Proximal tubules (CD183++/CD227-)
538,0,Proximal tubules (CD183++/CD227-)
539,4,Distal tubules (CD183+/CD227+)
540,4,Distal tubules (CD183+/CD227+)
541,6,Basement membrane (collagenIV+/Perlecan+)
542,0,Proximal tubules (CD183++/CD227-)
543,4,Distal tubules (CD183+/CD227+)
544,0,Proximal tubules (CD183++/CD227-)
545,0,Proximal tubules (CD183++/CD227-)
546,10,Nestin+ cells (nestin+)
547,0,Proximal tubules (CD183++/CD227-)
548,0,Proximal tubules (CD183++/CD227-)
549,9,Myeloid cells (CD45+/CD11b+)
550,0,Proximal tubules (CD183++/CD227-)
551,4,Distal tubules (CD183+/CD227+)
552,0,Proximal tubules (CD183++/CD227-)
553,4,Distal tubules (CD183+/CD227+)
554,0,Proximal tubules (CD183++/CD227-)
555,0,Proximal tubules (CD183++/CD227-)
556,0,Proximal tubules (CD183++/CD227-)
557,4,Distal tubules (CD183+/CD227+)
558,3,Endothelial cells (CD31+)
559,4,Distal tubules (CD183+/CD227+)
560,3,Endothelial cells (CD31+)
561,6,Basement membrane (collagenIV+/Perlecan+)
562,0,Proximal tubules (CD183++/CD227-)
563,0,Proximal tubules (CD183++/CD227-)
564,2,Immune cells (CD45+)
565,0,Proximal tubules (CD183++/CD227-)
566,5,Low expressing cells
567,4,Distal tubules (CD183+/CD227+)
568,0,Proximal tubules (CD183++/CD227-)
569,3,Endothelial cells (CD31+)
570,0,Proximal tubules (CD183++/CD227-)
571,0,Proximal tubules (CD183++/CD227-)
572,0,Proximal tubules (CD183++/CD227-)
573,4,Distal tubules (CD183+/CD227+)
574,0,Proximal tubules (CD183++/CD227-)
575,6,Basement membrane (collagenIV+/Perlecan+)
576,4,Distal tubules (CD183+/CD227+)
577,0,Proximal tubules (CD183++/CD227-)
578,0,Proximal tubules (CD183++/CD227-)
579,0,Proximal tubules (CD183++/CD227-)
580,0,Proximal tubules (CD183++/CD227-)
581,0,Proximal tubules (CD183++/CD227-)
582,0,Proximal tubules (CD183++/CD227-)
583,4,Distal tubules (CD183+/CD227+)
584,0,Proximal tubules (CD183++/CD227-)
585,0,Proximal tubules (CD183++/CD227-)
586,3,Endothelial cells (CD31+)
587,0,Proximal tubules (CD183++/CD227-)
588,0,Proximal tubules (CD183++/CD227-)
589,2,Immune cells (CD45+)
590,0,Proximal tubules (CD183++/CD227-)
591,0,Proximal tubules (CD183++/CD227-)
592,6,Basement membrane (collagenIV+/Perlecan+)
593,0,Proximal tubules (CD183++/CD227-)
594,0,Proximal tubules (CD183++/CD227-)
595,0,Proximal tubules (CD183++/CD227-)
596,8,Macrophages (CD45+/CD68+)
597,0,Proximal tubules (CD183++/CD227-)
598,8,Macrophages (CD45+/CD68+)
599,0,Proximal tubules (CD183++/CD227-)
600,4,Distal tubules (CD183+/CD227+)
601,4,Distal tubules (CD183+/CD227+)
602,4,Distal tubules (CD183+/CD227+)
603,0,Proximal tubules (CD183++/CD227-)
604,0,Proximal tubules (CD183++/CD227-)
605,0,Proximal tubules (CD183++/CD227-)
606,0,Proximal tubules (CD183++/CD227-)
607,4,Distal tubules (CD183+/CD227+)
608,4,Distal tubules (CD183+/CD227+)
609,0,Proximal tubules (CD183++/CD227-)
610,4,Distal tubules (CD183+/CD227+)
611,0,Proximal tubules (CD183++/CD227-)
612,0,Proximal tubules (CD183++/CD227-)
613,0,Proximal tubules (CD183++/CD227-)
614,0,Proximal tubules (CD183++/CD227-)
615,0,Proximal tubules (CD183++/CD227-)
616,0,Proximal tubules (CD183++/CD227-)
617,0,Proximal tubules (CD183++/CD227-)
618,9,Myeloid cells (CD45+/CD11b+)
619,0,Proximal tubules (CD183++/CD227-)
620,6,Basement membrane (collagenIV+/Perlecan+)
621,2,Immune cells (CD45+)
622,3,Endothelial cells (CD31+)
623,6,Basement membrane (collagenIV+/Perlecan+)
624,0,Proximal tubules (CD183++/CD227-)
625,6,Basement membrane (collagenIV+/Perlecan+)
626,9,Myeloid cells (CD45+/CD11b+)
627,4,Distal tubules (CD183+/CD227+)
628,0,Proximal tubules (CD183++/CD227-)
629,0,Proximal tubules (CD183++/CD227-)
630,0,Proximal tubules (CD183++/CD227-)
631,4,Distal tubules (CD183+/CD227+)
632,4,Distal tubules (CD183+/CD227+)
633,0,Proximal tubules (CD183++/CD227-)
