CELL_ID,VALUE,ANNOTATION_LABEL
151,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
152,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
153,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
154,1,Cluster 1 - CD3e+ CD8+ T cells
155,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
156,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
157,6,Cluster 6 - CD3e+ CD4+ T cells
158,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
159,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
160,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
161,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
162,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
163,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
164,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
165,15,Cluster 15 - CD66+ MPO+ cells
166,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
167,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
168,9,Cluster 9 - other cells
169,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
170,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
171,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
172,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
173,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
174,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
175,1,Cluster 1 - CD3e+ CD8+ T cells
176,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
177,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
178,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
179,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
180,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
181,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
182,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
183,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
184,9,Cluster 9 - other cells
185,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
186,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
187,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
188,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
189,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
190,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
191,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
192,2,Cluster 2 - CD38+ IFNg+ cells
193,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
194,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
195,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
196,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
197,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
198,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
199,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
200,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
201,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
202,9,Cluster 9 - other cells
203,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
204,1,Cluster 1 - CD3e+ CD8+ T cells
205,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
206,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
207,9,Cluster 9 - other cells
208,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
209,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
210,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
211,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
212,1,Cluster 1 - CD3e+ CD8+ T cells
213,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
214,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
215,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
216,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
217,1,Cluster 1 - CD3e+ CD8+ T cells
218,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
219,6,Cluster 6 - CD3e+ CD4+ T cells
220,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
221,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
222,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
223,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
224,15,Cluster 15 - CD66+ MPO+ cells
225,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
226,9,Cluster 9 - other cells
227,1,Cluster 1 - CD3e+ CD8+ T cells
228,1,Cluster 1 - CD3e+ CD8+ T cells
229,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
230,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
231,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
232,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
233,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
234,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
235,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
236,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
237,15,Cluster 15 - CD66+ MPO+ cells
238,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
239,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
240,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
241,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
242,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
243,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
244,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
245,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
246,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
247,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
248,9,Cluster 9 - other cells
249,15,Cluster 15 - CD66+ MPO+ cells
250,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
251,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
252,1,Cluster 1 - CD3e+ CD8+ T cells
253,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
254,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
255,2,Cluster 2 - CD38+ IFNg+ cells
256,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
257,9,Cluster 9 - other cells
258,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
259,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
260,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
261,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
262,2,Cluster 2 - CD38+ IFNg+ cells
263,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
264,9,Cluster 9 - other cells
265,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
266,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
267,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
268,19,Cluster 19 - Vimentin+ cells
269,1,Cluster 1 - CD3e+ CD8+ T cells
270,9,Cluster 9 - other cells
271,9,Cluster 9 - other cells
272,6,Cluster 6 - CD3e+ CD4+ T cells
273,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
274,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
275,15,Cluster 15 - CD66+ MPO+ cells
276,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
277,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
278,6,Cluster 6 - CD3e+ CD4+ T cells
279,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
280,1,Cluster 1 - CD3e+ CD8+ T cells
281,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
282,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
283,11,Cluster 11 - CD20+ B cells
284,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
285,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
286,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
287,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
288,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
289,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
290,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
291,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
292,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
293,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
294,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
295,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
296,1,Cluster 1 - CD3e+ CD8+ T cells
297,2,Cluster 2 - CD38+ IFNg+ cells
298,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
299,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
300,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
301,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
302,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
303,1,Cluster 1 - CD3e+ CD8+ T cells
304,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
305,6,Cluster 6 - CD3e+ CD4+ T cells
306,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
307,9,Cluster 9 - other cells
308,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
309,9,Cluster 9 - other cells
310,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
311,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
312,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
313,9,Cluster 9 - other cells
314,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
315,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
316,1,Cluster 1 - CD3e+ CD8+ T cells
317,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
318,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
319,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
320,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
321,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
322,1,Cluster 1 - CD3e+ CD8+ T cells
323,3,Cluster 3 - ECad+ Keratin+ tubule cells
324,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
325,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
326,1,Cluster 1 - CD3e+ CD8+ T cells
327,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
328,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
329,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
330,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
331,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
332,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
333,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
334,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
335,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
336,6,Cluster 6 - CD3e+ CD4+ T cells
337,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
338,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
339,6,Cluster 6 - CD3e+ CD4+ T cells
340,9,Cluster 9 - other cells
341,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
342,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
343,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
344,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
345,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
346,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
347,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
348,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
349,1,Cluster 1 - CD3e+ CD8+ T cells
350,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
351,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
352,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
353,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
354,1,Cluster 1 - CD3e+ CD8+ T cells
355,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
356,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
357,6,Cluster 6 - CD3e+ CD4+ T cells
358,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
359,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
360,9,Cluster 9 - other cells
361,9,Cluster 9 - other cells
362,1,Cluster 1 - CD3e+ CD8+ T cells
363,9,Cluster 9 - other cells
364,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
365,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
366,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
367,5,Cluster 5 - Keratin+ proximal tubule cells
368,1,Cluster 1 - CD3e+ CD8+ T cells
369,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
370,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
371,2,Cluster 2 - CD38+ IFNg+ cells
372,6,Cluster 6 - CD3e+ CD4+ T cells
373,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
374,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
375,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
376,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
377,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
378,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
379,1,Cluster 1 - CD3e+ CD8+ T cells
380,9,Cluster 9 - other cells
381,1,Cluster 1 - CD3e+ CD8+ T cells
382,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
383,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
384,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
385,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
386,9,Cluster 9 - other cells
387,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
388,1,Cluster 1 - CD3e+ CD8+ T cells
389,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
390,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
391,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
392,1,Cluster 1 - CD3e+ CD8+ T cells
393,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
394,1,Cluster 1 - CD3e+ CD8+ T cells
395,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
396,1,Cluster 1 - CD3e+ CD8+ T cells
397,1,Cluster 1 - CD3e+ CD8+ T cells
398,1,Cluster 1 - CD3e+ CD8+ T cells
399,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
400,15,Cluster 15 - CD66+ MPO+ cells
401,1,Cluster 1 - CD3e+ CD8+ T cells
402,5,Cluster 5 - Keratin+ proximal tubule cells
403,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
404,19,Cluster 19 - Vimentin+ cells
405,9,Cluster 9 - other cells
406,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
407,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
408,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
409,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
410,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
411,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
412,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
413,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
414,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
415,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
416,6,Cluster 6 - CD3e+ CD4+ T cells
417,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
418,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
419,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
420,1,Cluster 1 - CD3e+ CD8+ T cells
421,6,Cluster 6 - CD3e+ CD4+ T cells
422,9,Cluster 9 - other cells
423,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
424,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
425,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
426,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
427,1,Cluster 1 - CD3e+ CD8+ T cells
428,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
429,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
430,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
431,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
432,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
433,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
434,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
435,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
436,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
437,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
438,15,Cluster 15 - CD66+ MPO+ cells
439,1,Cluster 1 - CD3e+ CD8+ T cells
440,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
441,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
442,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
443,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
444,19,Cluster 19 - Vimentin+ cells
445,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
446,6,Cluster 6 - CD3e+ CD4+ T cells
447,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
448,16,Cluster 16 - CD45+ GATA3+ FoxP3+ cells
449,1,Cluster 1 - CD3e+ CD8+ T cells
450,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
451,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
452,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
453,0,Cluster 0 - CD14+ CD163+ CD68+ Macrophages
454,1,Cluster 1 - CD3e+ CD8+ T cells
455,10,Cluster 10 - aSMA+ Vimentin+ fibroblasts
456,15,Cluster 15 - CD66+ MPO+ cells
457,8,Cluster 8 - CD31+ CD34+ Vimentin+ interstitial cells
